GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0004190	MF	aspartic-type endopeptidase activity	Pjv1_00004697|Pjv1_00015556|Pjv1_00015557|Pjv1_00018792|Pjv1_00024404|Pjv1_00025782|Pjv1_00028425|Pjv1_00029061	0.000147230737375586	0.00246276869791889
GO:0010333	MF	terpene synthase activity	Pjv1_00004699|Pjv1_00004700|Pjv1_00018680|Pjv1_00018681|Pjv1_00018683|Pjv1_00018684	0.000267050146025684	0.00409476890572716
GO:0004497	MF	monooxygenase activity	Pjv1_00000537|Pjv1_00000697|Pjv1_00002756|Pjv1_00003576|Pjv1_00005232|Pjv1_00005312|Pjv1_00006170|Pjv1_00006740|Pjv1_00011273|Pjv1_00011611|Pjv1_00016481|Pjv1_00017986|Pjv1_00021309|Pjv1_00027067|Pjv1_00028483|Pjv1_00028484|Pjv1_00030280	0.000318517138043281	0.00450824256922798
GO:0016682	MF	oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor	Pjv1_00009124|Pjv1_00014334|Pjv1_00014632|Pjv1_00014634|Pjv1_00020225	0.000402112130212067	0.00528490228278717
GO:0004364	MF	glutathione transferase activity	Pjv1_00000145|Pjv1_00000149|Pjv1_00006914|Pjv1_00006915|Pjv1_00012252|Pjv1_00012255|Pjv1_00027136|Pjv1_00029470	0.00070972788745541	0.00870599541945302
GO:0004185	MF	serine-type carboxypeptidase activity	Pjv1_00001047|Pjv1_00004892|Pjv1_00006580|Pjv1_00006581|Pjv1_00006582|Pjv1_00025367	0.00190617278737618	0.0206315172280716
GO:0004650	MF	polygalacturonase activity	Pjv1_00001894|Pjv1_00002225|Pjv1_00004173|Pjv1_00007193|Pjv1_00007267|Pjv1_00030333	0.00190617278737618	0.0206315172280716
GO:0005515	MF	protein binding	Pjv1_00000145|Pjv1_00000149|Pjv1_00000207|Pjv1_00003866|Pjv1_00004129|Pjv1_00004929|Pjv1_00005696|Pjv1_00006471|Pjv1_00006889|Pjv1_00006914|Pjv1_00006915|Pjv1_00007387|Pjv1_00008860|Pjv1_00009623|Pjv1_00010527|Pjv1_00011259|Pjv1_00011269|Pjv1_00011474|Pjv1_00012252|Pjv1_00012255|Pjv1_00012650|Pjv1_00012845|Pjv1_00014125|Pjv1_00015715|Pjv1_00016993|Pjv1_00019566|Pjv1_00019757|Pjv1_00019896|Pjv1_00023954|Pjv1_00028578|Pjv1_00029470	0.00247386619869516	0.0245002944192613
GO:0016709	MF	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	Pjv1_00003602|Pjv1_00003606|Pjv1_00003607|Pjv1_00003608	0.00252992170633676	0.0245002944192613
GO:0003824	MF	catalytic activity	Pjv1_00002223|Pjv1_00003338|Pjv1_00009153|Pjv1_00013681|Pjv1_00013873|Pjv1_00015917|Pjv1_00017641|Pjv1_00020515|Pjv1_00021398|Pjv1_00021539|Pjv1_00022974|Pjv1_00027541	0.00522995283012495	0.0458243486068091
GO:0016758	MF	hexosyltransferase activity	Pjv1_00001594|Pjv1_00001974|Pjv1_00003654|Pjv1_00003690|Pjv1_00006689|Pjv1_00007461|Pjv1_00007463|Pjv1_00009100|Pjv1_00014219|Pjv1_00019786|Pjv1_00020043|Pjv1_00022280	0.00522995283012495	0.0458243486068091
GO:0004672	MF	protein kinase activity	Pjv1_00003866|Pjv1_00004129|Pjv1_00005229|Pjv1_00006002|Pjv1_00007387|Pjv1_00010527|Pjv1_00012845|Pjv1_00014682|Pjv1_00018622|Pjv1_00019422|Pjv1_00019566|Pjv1_00019757|Pjv1_00022177|Pjv1_00023954|Pjv1_00026194|Pjv1_00027100|Pjv1_00028015|Pjv1_00028131|Pjv1_00028578|Pjv1_00029728	0.00632407919194956	0.0528922986963054
GO:0008137	MF	NADH dehydrogenase (ubiquinone) activity	Pjv1_00004802	0.00677223046927147	0.0541778437541718
GO:0004553	MF	hydrolase activity, hydrolyzing O-glycosyl compounds	Pjv1_00001384|Pjv1_00002374|Pjv1_00004534|Pjv1_00005939|Pjv1_00006974|Pjv1_00010901|Pjv1_00010978|Pjv1_00014917|Pjv1_00020946|Pjv1_00022855|Pjv1_00023248|Pjv1_00028763|Pjv1_00029434	0.00742713569662483	0.0553864039133891
GO:0008762	MF	UDP-N-acetylmuramate dehydrogenase activity	Pjv1_00001080|Pjv1_00017933|Pjv1_00017934|Pjv1_00019768|Pjv1_00019771	0.00768014344877384	0.0553864039133891
GO:0005509	MF	calcium ion binding	Pjv1_00029947	0.00812735274816036	0.0553864039133891
GO:0030976	MF	thiamine pyrophosphate binding	Pjv1_00015917|Pjv1_00021539|Pjv1_00022974	0.00806579588848874	0.0553864039133891
GO:0009055	MF	electron transfer activity	Pjv1_00001777|Pjv1_00006331	0.0089026124032919	0.0585028815073467
GO:0004737	MF	pyruvate decarboxylase activity	Pjv1_00021539|Pjv1_00022974	0.00998199639927986	0.0633340461195688
GO:0016887	MF	ATP hydrolysis activity	Pjv1_00001595|Pjv1_00005297|Pjv1_00005298|Pjv1_00005299|Pjv1_00018801|Pjv1_00021624|Pjv1_00029794	0.0106447620213456	0.0652878737309194
GO:0005199	MF	structural constituent of cell wall	Pjv1_00017254|Pjv1_00017257|Pjv1_00020635	0.014526506469038	0.0862218448484836
GO:0004674	MF	protein serine/threonine kinase activity	Pjv1_00001609|Pjv1_00003866|Pjv1_00004129|Pjv1_00006471|Pjv1_00007387|Pjv1_00008860|Pjv1_00010527|Pjv1_00014682|Pjv1_00015276|Pjv1_00016993|Pjv1_00018622|Pjv1_00019422|Pjv1_00019566|Pjv1_00019757|Pjv1_00022177|Pjv1_00022678|Pjv1_00023954|Pjv1_00026194|Pjv1_00027100|Pjv1_00028015|Pjv1_00028131|Pjv1_00028578|Pjv1_00029728	0.0153181356292269	0.0875073547828605
GO:0035251	MF	UDP-glucosyltransferase activity	Pjv1_00007461|Pjv1_00007463|Pjv1_00009100|Pjv1_00011610	0.0156942538469261	0.0875073547828605
GO:0016706	MF	2-oxoglutarate-dependent dioxygenase activity	Pjv1_00006656|Pjv1_00009124|Pjv1_00014334|Pjv1_00014632|Pjv1_00014634|Pjv1_00017010|Pjv1_00017781|Pjv1_00019244|Pjv1_00020225	0.0174775573825634	0.0945844281879903
