GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0016020	CC	membrane	AT1G05300|AT1G11580|AT1G16400|AT1G16410|AT1G57990|AT1G58340|AT1G60960|AT1G62660|AT1G64400|AT1G73700|AT2G04040|AT2G04050|AT2G04070|AT2G16660|AT2G18370|AT2G26560|AT2G34360|AT2G39420|AT2G46650|AT2G47240|AT3G22231|AT3G23550|AT4G14400|AT4G18195|AT4G18197|AT4G19370|AT4G37400|AT5G27420|AT5G38030|AT5G54710|AT5G55930|AT5G57220	1.64137608205975e-06	0.000109972197498003
GO:0009507	CC	chloroplast	AT1G02920|AT1G05300|AT1G06540|AT1G11170|AT1G13110|AT1G16400|AT1G16410|AT1G17180|AT1G17380|AT1G17960|AT1G20510|AT1G20823|AT1G21440|AT1G23130|AT1G30110|AT1G32900|AT1G43310|AT1G43650|AT1G49475|AT1G57990|AT1G58340|AT1G59950|AT1G60960|AT1G61740|AT1G62560|AT1G67980|AT1G69790|AT1G72450|AT1G72520|AT1G77210|AT1G77990|AT1G78370|AT2G01180|AT2G04040|AT2G07698|AT2G16660|AT2G22190|AT2G22930|AT2G26560|AT2G43100|AT2G43290|AT3G01550|AT3G02020|AT3G04290|AT3G08860|AT3G09260|AT3G11150|AT3G15950|AT3G19700|AT3G21520|AT3G21780|AT3G21800|AT3G25180|AT3G25770|AT3G26200|AT3G26230|AT3G32920|AT3G45140|AT3G48850|AT3G49340|AT3G50740|AT3G56240|AT3G58990|AT4G00970|AT4G04610|AT4G04830|AT4G10500|AT4G14680|AT4G15280|AT4G20070|AT4G20780|AT4G22370|AT4G31870|AT4G31970|AT4G32650|AT4G32810|AT4G33070|AT4G36670|AT4G36950|AT4G39940|AT5G05300|AT5G10180|AT5G14200|AT5G17350|AT5G19600|AT5G23010|AT5G24770|AT5G24780|AT5G27420|AT5G38780|AT5G38900|AT5G39520|AT5G44380|AT5G45090|AT5G45340|AT5G50950|AT5G57560|AT5G59670|ATMG01190	1.18902562389593e-05	0.000398323584005135
GO:0005829	CC	cytosol	AT1G02920|AT1G04580|AT1G11580|AT1G21100|AT1G21110|AT1G22160|AT1G23130|AT1G23140|AT1G27020|AT1G37130|AT1G59950|AT1G65690|AT1G67980|AT1G74450|AT1G76790|AT1G78370|AT2G01520|AT2G21490|AT2G35930|AT2G46650|AT3G09260|AT3G09940|AT3G15356|AT3G16530|AT3G19710|AT3G22235|AT3G25770|AT3G45140|AT3G52400|AT3G54150|AT3G54600|AT3G56240|AT3G62150|AT4G00700|AT4G04830|AT4G10120|AT4G10960|AT4G13770|AT4G15210|AT4G17090|AT4G22780|AT4G26530|AT4G33070|AT4G34150|AT5G14200|AT5G17800|AT5G20400|AT5G38900|AT5G50950	0.000217253402855727	0.0048519926637779
GO:0009570	CC	chloroplast stroma	AT1G21440|AT2G43100|AT3G02020|AT3G25770|AT3G45140|AT3G52720|AT3G58990|AT4G04610|AT4G17090|AT4G32810|AT5G14200	0.000666949175887434	0.0111713986961145
GO:0005739	CC	mitochondrion	AT1G07901|AT1G09932|AT1G11170|AT1G17960|AT1G19630|AT1G20070|AT1G20350|AT1G22160|AT1G25141|AT1G30250|AT1G37130|AT1G53885|AT1G53903|AT1G58420|AT1G59590|AT1G61560|AT1G62262|AT1G63245|AT1G64400|AT1G66940|AT1G75000|AT1G78370|AT2G01520|AT2G02060|AT2G07678|AT2G07698|AT2G14560|AT2G17710|AT2G25735|AT2G29995|AT2G34360|AT2G40740|AT3G01175|AT3G10815|AT3G13437|AT3G14060|AT3G19274|AT3G19663|AT3G28360|AT3G29970|AT3G48310|AT3G53480|AT3G55900|AT3G58150|AT4G10310|AT4G12735|AT4G17215|AT4G22370|AT4G26050|AT4G27654|AT4G28085|AT4G36500|AT5G03995|AT5G11930|AT5G14560|AT5G19875|AT5G24160|AT5G47130|AT5G50950|AT5G65970|ATMG00260|ATMG00650|ATMG00860|ATMG01190|ATMG01210	0.00342967468774532	0.0459576408157872
GO:0005737	CC	cytoplasm	AT1G02920|AT1G06830|AT1G09740|AT1G09932|AT1G12940|AT1G14200|AT1G14880|AT1G17180|AT1G17960|AT1G18590|AT1G26380|AT1G26390|AT1G26410|AT1G28480|AT1G52810|AT1G60740|AT1G64370|AT1G67980|AT1G69440|AT1G69920|AT1G73700|AT1G78370|AT2G20340|AT2G22190|AT2G23030|AT2G26560|AT2G28755|AT2G30840|AT2G32030|AT2G35930|AT2G37440|AT2G40330|AT2G47120|AT3G03190|AT3G04210|AT3G09270|AT3G09940|AT3G14060|AT3G16450|AT3G19710|AT3G22240|AT3G22740|AT3G25250|AT3G45140|AT3G50280|AT3G52720|AT3G54150|AT3G56170|AT3G56240|AT4G01390|AT4G14400|AT4G14580|AT4G15417|AT4G19520|AT4G19970|AT4G20370|AT4G21200|AT4G21870|AT4G24130|AT4G26530|AT4G39580|AT4G39795|AT5G02780|AT5G05440|AT5G10170|AT5G13930|AT5G19890|AT5G20240|AT5G20400|AT5G25250|AT5G44380|AT5G44990|AT5G54710|AT5G58680|AT5G59390|AT5G62360|AT5G62480|AT5G63750|AT5G67340	0.00605810025562609	0.0475338832926681
GO:0005783	CC	endoplasmic reticulum	AT1G05575|AT1G16400|AT1G16410|AT1G26380|AT1G57750|AT1G64170|AT1G64400|AT1G70260|AT1G75000|AT2G18680|AT2G33380|AT2G39420|AT2G47240|AT3G04210|AT3G09260|AT3G21520|AT4G20070|AT4G32650|AT5G12420|AT5G13930|AT5G24150|AT5G24160	0.00501150162616965	0.0475338832926681
GO:0005886	CC	plasma membrane	AT1G05300|AT1G12110|AT1G12940|AT1G13830|AT1G20823|AT1G21245|AT1G23140|AT1G32450|AT1G37130|AT1G43650|AT1G57990|AT1G60740|AT1G60960|AT1G61440|AT1G61560|AT1G62760|AT1G65690|AT1G67520|AT1G70260|AT1G76650|AT1G77210|AT1G79680|AT2G01180|AT2G04040|AT2G04070|AT2G07698|AT2G25440|AT2G25735|AT2G28755|AT3G01550|AT3G07195|AT3G19700|AT3G20370|AT3G22231|AT3G22240|AT3G22740|AT3G23550|AT3G25250|AT3G48450|AT3G52400|AT3G53480|AT3G54830|AT3G62150|AT4G00700|AT4G00970|AT4G03540|AT4G04570|AT4G10120|AT4G10310|AT4G10380|AT4G12735|AT4G18910|AT4G19370|AT4G27300|AT4G31870|AT4G32650|AT4G33070|AT4G34150|AT5G01550|AT5G12420|AT5G22490|AT5G25250|AT5G25910|AT5G38030|AT5G46080|AT5G49630|AT5G50800|AT5G62360|AT5G65600|ATMG01190	0.00592154180441323	0.0475338832926681
GO:0005773	CC	vacuole	AT1G02920|AT1G14880|AT1G37130|AT1G55265|AT1G62660|AT1G62710|AT2G07698|AT2G23030|AT2G33380|AT3G09260|AT4G29110|AT4G29700|AT4G32940|AT5G24770|AT5G24780|AT5G25250	0.00638514850200019	0.0475338832926681
GO:0005770	CC	late endosome	AT1G58340|AT2G17740|AT4G23700	0.00806579588848874	0.0540408324528746
