GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0071456	BP	cellular response to hypoxia	AT1G54050|AT1G59860|AT1G61340|AT1G67360|AT1G72920|AT1G72940|AT1G73010|AT1G73500|AT1G74310|AT1G77120|AT2G26150|AT2G26560|AT2G36800|AT2G41100|AT3G46230|AT3G56880|AT4G10250|AT4G24110|AT5G12020|AT5G12030|AT5G20150|AT5G20230|AT5G37670|AT5G42380|AT5G47910|AT5G54490|AT5G57220|AT5G57560	9.7952642647161e-11	5.63227695221175e-08
GO:0009651	BP	response to salt stress	AT1G52400|AT1G53540|AT1G54050|AT1G56600|AT1G59860|AT1G61340|AT1G73500|AT1G77120|AT2G16005|AT2G29500|AT2G38170|AT2G38340|AT2G44450|AT2G44460|AT2G47180|AT2G47190|AT3G23250|AT3G46230|AT3G56880|AT3G60120|AT3G63060|AT4G10250|AT5G12020|AT5G12030|AT5G22500|AT5G37670|AT5G41580|AT5G49630|AT5G55470|AT5G55580|AT5G58670	6.28438616051439e-09	1.74400087952565e-06
GO:0009408	BP	response to heat	AT1G15520|AT1G16030|AT1G53540|AT1G54050|AT1G59860|AT1G74310|AT2G26150|AT2G29500|AT2G47180|AT3G12580|AT3G46230|AT4G10250|AT5G12020|AT5G12030|AT5G37670|AT5G47910|AT5G52640|AT5G57560	9.0991350236121e-09	1.74400087952565e-06
GO:0006457	BP	protein folding	AT1G16030|AT1G53540|AT1G54050|AT1G59860|AT2G21130|AT2G29500|AT3G12580|AT3G46230|AT4G10250|AT5G12020|AT5G12030|AT5G37670|AT5G52640	1.31323390069175e-07	1.88777373224439e-05
GO:0051259	BP	protein complex oligomerization	AT1G53540|AT1G54050|AT1G59860|AT2G29500|AT3G46230|AT4G10250|AT5G12020|AT5G12030|AT5G37670	4.42618544470633e-07	5.09011326141228e-05
GO:0042542	BP	response to hydrogen peroxide	AT1G04580|AT1G53540|AT1G54050|AT1G59860|AT1G77120|AT2G26150|AT2G29500|AT3G46230|AT4G10250|AT5G12020|AT5G12030|AT5G37670	1.20774462014439e-06	0.000115742192763837
GO:0009414	BP	response to water deprivation	AT1G04580|AT1G15520|AT1G52400|AT1G52890|AT1G54160|AT1G56600|AT1G77120|AT2G38340|AT2G47180|AT2G47190|AT3G23250|AT3G56880|AT3G63060|AT5G48870|AT5G49630|AT5G58670	0.00121102164517077	0.0811057001004475
GO:0048544	BP	recognition of pollen	AT1G11330|AT1G61380|AT1G61460|AT1G61480|AT1G61490|AT1G61610	0.00126948052331135	0.0811057001004475
GO:0071230	BP	cellular response to amino acid stimulus	AT2G29120|AT2G32400|AT5G01770	0.000994604683241571	0.0811057001004475
