GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0009506	CC	plasmodesma	AT1G11130|AT1G20620|AT1G49430|AT1G69610|AT2G23150|AT4G12470|AT4G13310|AT4G27300	0.00170521285206919	0.0130216254158011
GO:0055035	CC	plastid thylakoid membrane	AT1G20340|AT4G11910|AT5G66570	0.003582726495567	0.025079085468969
GO:0031977	CC	thylakoid lumen	AT1G20340|AT1G67090|AT1G77090|AT4G05180|AT5G53490|AT5G66570	0.00516933480402313	0.0334018556567648
GO:0010319	CC	stromule	AT1G23740|AT2G39730|AT3G26650|AT5G54770	0.00738792757629387	0.0443275654577632
GO:0005829	CC	cytosol	AT1G02340|AT1G07430|AT1G08630|AT1G09310|AT1G10070|AT1G13700|AT1G20620|AT1G22160|AT1G22430|AT1G52570|AT1G52690|AT1G53030|AT1G64710|AT1G65800|AT1G66840|AT1G68010|AT1G70890|AT1G77090|AT2G13360|AT2G19900|AT2G23970|AT2G24270|AT2G29380|AT2G33830|AT2G40170|AT2G42560|AT2G42690|AT2G44130|AT3G02480|AT3G05030|AT3G09480|AT3G16190|AT3G16520|AT3G16530|AT3G21790|AT3G26650|AT3G26740|AT3G45300|AT3G46130|AT3G47470|AT3G50980|AT3G53730|AT3G55800|AT3G61160|AT3G61470|AT4G00750|AT4G02770|AT4G03280|AT4G04640|AT4G04810|AT4G05180|AT4G10340|AT4G12800|AT4G14440|AT4G15530|AT4G16890|AT4G23670|AT4G23680|AT4G35190|AT4G38970|AT5G01520|AT5G02790|AT5G06760|AT5G11060|AT5G13370|AT5G15970|AT5G16970|AT5G49690|AT5G53970|AT5G59220|AT5G66400	0.010423607846823	0.046083318901744
GO:0005576	CC	extracellular region	AT1G04560|AT1G04970|AT1G08380|AT1G09310|AT1G11190|AT1G11300|AT1G13090|AT1G18835|AT1G19630|AT1G21670|AT1G34060|AT1G61810|AT1G65800|AT1G66840|AT1G68850|AT1G72060|AT1G75030|AT1G77145|AT2G02120|AT2G02850|AT2G03200|AT2G05380|AT2G05520|AT2G05540|AT2G15220|AT2G18150|AT2G18370|AT2G22990|AT2G40370|AT2G43510|AT3G04720|AT3G10450|AT3G16530|AT3G17520|AT3G20270|AT3G50400|AT3G52780|AT4G00360|AT4G04460|AT4G04490|AT4G11650|AT4G12290|AT4G12470|AT4G17030|AT4G19370|AT4G19810|AT4G27460|AT4G30270|AT4G33550|AT4G37760|AT5G14130|AT5G14180|AT5G20790|AT5G23660|AT5G24080|AT5G24160|AT5G25610|AT5G26000|AT5G36110|AT5G38910|AT5G44550|AT5G44572|AT5G47000|AT5G49360|AT5G49665|AT5G50260|AT5G53490|AT5G55180|AT5G55590	0.010063591178764	0.046083318901744
GO:0009543	CC	chloroplast thylakoid lumen	AT1G20340|AT1G77090|AT4G05180|AT5G53490|AT5G66570	0.0103765115007351	0.046083318901744
GO:0009522	CC	photosystem I	AT1G08380|AT2G05100	0.00998199639927986	0.046083318901744
GO:0009533	CC	chloroplast stromal thylakoid	AT1G67740|AT4G10340	0.00998199639927986	0.046083318901744
GO:0009523	CC	photosystem II	AT1G67740|AT2G05100|ATCG00020	0.014526506469038	0.0610113271699596
GO:0005739	CC	mitochondrion	AT1G02390|AT1G06520|AT1G07985|AT1G08380|AT1G19630|AT1G20620|AT1G21400|AT1G22160|AT1G31170|AT1G52343|AT1G55510|AT1G60000|AT1G64680|AT1G67090|AT1G68010|AT1G68530|AT1G70890|AT1G75350|AT1G76590|AT1G77090|AT2G01440|AT2G05100|AT2G05310|AT2G05380|AT2G05520|AT2G07768|AT2G13360|AT2G19900|AT2G20270|AT2G22510|AT2G35070|AT2G37360|AT2G38110|AT2G43390|AT2G45450|AT2G47770|AT3G05030|AT3G13450|AT3G30842|AT3G45300|AT3G45730|AT3G50685|AT3G61160|AT4G02830|AT4G13195|AT4G13260|AT4G13290|AT4G13310|AT4G17215|AT4G17245|AT4G18425|AT4G19240|AT4G31330|AT5G04140|AT5G15190|AT5G16200|AT5G19855|AT5G24160|AT5G37590|AT5G50160|AT5G51390|AT5G54770|AT5G61520|AT5G64190	0.0193955915106757	0.0775823660427027
GO:0005886	CC	plasma membrane	AT1G09380|AT1G11130|AT1G11300|AT1G14160|AT1G16130|AT1G20620|AT1G51340|AT1G51500|AT1G52570|AT1G60260|AT1G61810|AT1G62760|AT1G65800|AT1G69480|AT1G69870|AT1G73220|AT1G79520|AT2G13360|AT2G32610|AT2G43700|AT3G05030|AT3G06390|AT3G16770|AT3G22740|AT3G28007|AT3G29810|AT3G45780|AT3G46530|AT3G55090|AT3G56620|AT4G01430|AT4G03280|AT4G03540|AT4G04490|AT4G04810|AT4G08290|AT4G19370|AT4G19390|AT4G20390|AT4G21120|AT4G27300|AT4G27820|AT4G30270|AT4G38970|AT5G02790|AT5G04140|AT5G04220|AT5G12420|AT5G13580|AT5G15970|AT5G17860|AT5G19140|AT5G23660|AT5G25120|AT5G40640|AT5G44550|AT5G46110|AT5G49665|AT5G50160|AT5G53870|AT5G57800	0.0233538559564168	0.0891692681972277
GO:0009517	CC	PSII associated light-harvesting complex II	AT2G05100|AT4G10340	0.0269621751481149	0.094367613018402
GO:0042651	CC	thylakoid membrane	AT2G34420|AT4G10340	0.0269621751481149	0.094367613018402
GO:0005737	CC	cytoplasm	AT1G03790|AT1G04010|AT1G07400|AT1G08250|AT1G08630|AT1G10070|AT1G13700|AT1G17020|AT1G17990|AT1G18020|AT1G18710|AT1G18835|AT1G20620|AT1G22430|AT1G29000|AT1G31170|AT1G33100|AT1G34670|AT1G35420|AT1G42680|AT1G64110|AT1G64710|AT1G68530|AT1G69480|AT1G72070|AT1G78780|AT1G80160|AT2G19900|AT2G20270|AT2G23030|AT2G23150|AT2G23170|AT2G23970|AT2G24140|AT2G24270|AT2G29460|AT2G39400|AT2G40170|AT2G42690|AT2G44130|AT3G16150|AT3G16190|AT3G16220|AT3G16770|AT3G22740|AT3G45780|AT3G46530|AT3G50980|AT3G51895|AT3G53690|AT3G55800|AT3G55970|AT3G61160|AT4G00750|AT4G01026|AT4G14440|AT4G16770|AT4G16890|AT4G18210|AT4G18550|AT4G21120|AT4G27460|AT4G30270|AT4G33610|AT4G36610|AT4G37390|AT5G01300|AT5G02790|AT5G11060|AT5G13370|AT5G15970|AT5G16970|AT5G19140|AT5G43450|AT5G52300|AT5G53970|AT5G54510|AT5G59390|AT5G63560	0.028644419412627	0.0962452492264267
GO:0099503	CC	secretory vesicle	AT1G21670|AT2G02850|AT2G22990|AT2G43510|AT3G04720|AT4G11650|AT4G19810|AT4G30270|AT5G26000	0.030055796397625	0.0971033422077115
