GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0009768	BP	photosynthesis, light harvesting in photosystem I	AT1G08380|AT1G29910|AT1G29920|AT1G29930|AT1G61520|AT2G05100|AT2G34420|AT3G47470|AT3G54890|AT3G61470|AT4G10340	5.74319285544904e-10	2.71653022062739e-07
GO:0009416	BP	response to light stimulus	AT1G07720|AT1G20620|AT1G29910|AT1G29920|AT1G29930|AT1G42970|AT1G61520|AT1G68530|AT2G05100|AT2G34420|AT2G39730|AT3G26650|AT3G47470|AT3G54890|AT3G60140|AT3G61470|AT4G10340|AT5G04140|AT5G11060	1.3610767648947e-07	3.21894654897596e-05
GO:0010345	BP	suberin biosynthetic process	AT2G37360|AT3G11430|AT3G44540|AT3G44550|AT5G13580|AT5G22500|AT5G23190|AT5G58860	1.14883978362056e-06	0.000135850304413131
GO:2000143	BP	negative regulation of DNA-templated transcription initiation	AT3G27250|AT3G48510|AT5G40790|AT5G40800|AT5G50360|AT5G63350	9.73254661048892e-07	0.000135850304413131
GO:0009737	BP	response to abscisic acid	AT1G17950|AT1G56600|AT2G05520|AT2G40170|AT2G46680|AT2G47770|AT3G21780|AT3G28580|AT3G50980|AT3G61890|AT4G04490|AT4G19810|AT4G37050|AT4G38970|AT5G17490|AT5G25610|AT5G26000|AT5G37500|AT5G39520|AT5G39610|AT5G52300|AT5G59220|AT5G66400	2.30818407005895e-05	0.00181961844189647
GO:0010143	BP	cutin biosynthetic process	AT1G02390|AT1G06520|AT1G49430|AT2G38110|AT3G11430|AT5G06090	2.21260009398593e-05	0.00181961844189647
GO:0009409	BP	response to cold	AT1G07720|AT1G20620|AT1G23740|AT1G42970|AT1G56600|AT1G61520|AT1G67090|AT1G68530|AT2G05100|AT2G39730|AT2G46830|AT3G26650|AT3G47470|AT3G54890|AT3G61470|AT4G16860|AT5G06760|AT5G37500|AT5G52300|AT5G54770|AT5G57560	7.36749533869316e-05	0.00497832185028838
GO:0009645	BP	response to low light intensity stimulus	AT1G61520|AT2G05100|AT3G47470|AT3G54890|AT3G61470	0.00016738654953442	0.00989672974122259
GO:0009651	BP	response to salt stress	AT1G07400|AT1G53540|AT1G54050|AT1G56600|AT2G38340|AT2G44460|AT2G47770|AT3G21780|AT3G44540|AT3G44550|AT3G46230|AT3G49580|AT3G60140|AT3G61890|AT4G19810|AT5G12020|AT5G12030|AT5G22500|AT5G24660|AT5G25610|AT5G39610|AT5G52300	0.000261029441519811	0.0130143047526775
GO:0009408	BP	response to heat	AT1G07400|AT1G16030|AT1G53540|AT1G54050|AT1G74310|AT2G26150|AT3G12580|AT3G46230|AT5G12020|AT5G12030|AT5G52640|AT5G57560	0.000275143863692971	0.0130143047526775
GO:0042542	BP	response to hydrogen peroxide	AT1G07400|AT1G20620|AT1G53540|AT1G54050|AT2G26150|AT3G46230|AT5G12020|AT5G12030|AT5G39610	0.000364083602985357	0.0143509620176728
GO:0006457	BP	protein folding	AT1G07400|AT1G16030|AT1G53540|AT1G54050|AT3G12580|AT3G46230|AT5G12020|AT5G12030|AT5G52640	0.000364083602985357	0.0143509620176728
