GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0005829	CC	cytosol	AT1G02340|AT1G07430|AT1G08630|AT1G09310|AT1G10070|AT1G16030|AT1G20620|AT1G22160|AT1G22430|AT1G23730|AT1G52690|AT1G64710|AT1G65800|AT1G66840|AT1G67980|AT1G68010|AT1G70890|AT1G77090|AT1G80440|AT2G13360|AT2G19900|AT2G24270|AT2G29340|AT2G29380|AT2G33830|AT2G38230|AT2G40170|AT2G42560|AT3G05030|AT3G09480|AT3G12580|AT3G14620|AT3G16190|AT3G16520|AT3G16530|AT3G21790|AT3G26650|AT3G26740|AT3G45300|AT3G46130|AT3G47470|AT3G50980|AT3G51420|AT3G54150|AT3G55800|AT3G61160|AT3G61470|AT3G62150|AT4G00750|AT4G02770|AT4G03280|AT4G04640|AT4G05180|AT4G10340|AT4G12800|AT4G15530|AT4G16890|AT4G23670|AT4G23680|AT4G29640|AT4G38970|AT5G02790|AT5G06760|AT5G11060|AT5G12030|AT5G13370|AT5G14470|AT5G16570|AT5G16970|AT5G49690|AT5G52640|AT5G53970|AT5G59220|AT5G66400	0.00441369482461856	0.0206414500142912
GO:0009654	CC	photosystem II oxygen evolving complex	AT1G06680|AT1G77090|AT4G05180|AT5G66570	0.00455720324990844	0.0206414500142912
GO:0099503	CC	secretory vesicle	AT1G21670|AT1G30720|AT2G02850|AT2G22990|AT2G43510|AT3G04720|AT4G11650|AT4G19810|AT4G30270|AT5G26000|AT5G57560	0.00515200097154077	0.0220391152671466
GO:0005739	CC	mitochondrion	AT1G02390|AT1G06520|AT1G08380|AT1G20620|AT1G21400|AT1G22160|AT1G29910|AT1G31170|AT1G40104|AT1G52343|AT1G60000|AT1G64680|AT1G67090|AT1G68010|AT1G68530|AT1G70890|AT1G72930|AT1G75350|AT1G76590|AT1G77090|AT2G05100|AT2G05310|AT2G05380|AT2G05520|AT2G07768|AT2G13360|AT2G19900|AT2G22510|AT2G35070|AT2G37360|AT2G38110|AT2G43390|AT2G47485|AT2G47770|AT3G01175|AT3G05030|AT3G12580|AT3G30842|AT3G45300|AT3G45730|AT3G61160|AT4G02830|AT4G13195|AT4G13260|AT4G13290|AT4G13310|AT4G17215|AT4G17245|AT4G17250|AT4G31330|AT5G04140|AT5G15190|AT5G16200|AT5G19855|AT5G24160|AT5G50160|AT5G51390|AT5G53880|AT5G54770|AT5G61520|AT5G64190	0.00992447053959671	0.0336911530767317
GO:0005576	CC	extracellular region	AT1G02310|AT1G04560|AT1G06680|AT1G08380|AT1G09310|AT1G11190|AT1G11925|AT1G13090|AT1G21670|AT1G34060|AT1G61810|AT1G65800|AT1G66840|AT1G68850|AT1G72060|AT1G75030|AT1G77145|AT2G02120|AT2G02850|AT2G03200|AT2G05380|AT2G05520|AT2G05540|AT2G15220|AT2G18150|AT2G18370|AT2G22860|AT2G22990|AT2G39710|AT2G40370|AT2G43510|AT3G04720|AT3G10450|AT3G16530|AT3G17520|AT3G50400|AT3G52780|AT4G00360|AT4G04460|AT4G04490|AT4G11650|AT4G12290|AT4G12470|AT4G14630|AT4G19370|AT4G19810|AT4G27460|AT4G30270|AT4G33550|AT4G37370|AT5G06720|AT5G14180|AT5G20790|AT5G23660|AT5G24080|AT5G24160|AT5G25610|AT5G26000|AT5G36110|AT5G38910|AT5G43570|AT5G44550|AT5G47000|AT5G49360|AT5G49665|AT5G50260|AT5G53490|AT5G55180|AT5G55590	0.010063591178764	0.0336911530767317
GO:0005777	CC	peroxisome	AT1G20620|AT1G68010|AT2G13360|AT2G26500|AT2G26560|AT2G29330|AT2G29340|AT4G13280|AT4G27820|AT5G20810|AT5G26000	0.0100612025610079	0.0336911530767317
GO:0009522	CC	photosystem I	AT1G08380|AT2G05100	0.00998199639927986	0.0336911530767317
GO:0009533	CC	chloroplast stromal thylakoid	AT1G67740|AT4G10340	0.00998199639927986	0.0336911530767317
GO:0005618	CC	cell wall	AT1G16030|AT1G20620|AT1G21670|AT1G30720|AT1G30730|AT1G30760|AT2G02120|AT2G18150|AT2G39730|AT3G12580|AT3G16530|AT4G14630|AT4G19810|AT4G30270|AT5G38910|AT5G52640|AT5G57560	0.014936034539331	0.0460029863811396
GO:0009523	CC	photosystem II	AT1G67740|AT2G05100|ATCG00020	0.014526506469038	0.0460029863811396
GO:0009517	CC	PSII associated light-harvesting complex II	AT2G05100|AT4G10340	0.0269621751481149	0.0741459816573159
GO:0009512	CC	cytochrome b6f complex	AT2G26500|AT4G03280	0.0269621751481149	0.0741459816573159
GO:0042651	CC	thylakoid membrane	AT2G34420|AT4G10340	0.0269621751481149	0.0741459816573159
GO:0019898	CC	extrinsic component of membrane	AT1G06680|AT1G77090|AT4G05180	0.0329805807832408	0.0875691282865359
