GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0016758	MF	hexosyltransferase activity	Pjv1_00003687|Pjv1_00003688|Pjv1_00003690|Pjv1_00007673|Pjv1_00007674|Pjv1_00014214|Pjv1_00014211|Pjv1_00014212|Pjv1_00012401|Pjv1_00016410|Pjv1_00019791|Pjv1_00026905|Pjv1_00030244|Pjv1_00029944	9.85060739678147e-07	0.000183221297580135
GO:0050403	MF	trans-zeatin O-beta-D-glucosyltransferase activity	Pjv1_00007673|Pjv1_00007674|Pjv1_00014213|Pjv1_00014211|Pjv1_00012401|Pjv1_00029944	6.13887100981981e-06	0.000570915003913242
GO:0004601	MF	peroxidase activity	Pjv1_00001111|Pjv1_00006230|Pjv1_00006231|Pjv1_00007365|Pjv1_00007369|Pjv1_00007370|Pjv1_00003940|Pjv1_00008604|Pjv1_00007420|Pjv1_00015706|Pjv1_00018994|Pjv1_00018995|Pjv1_00025850|Pjv1_00024982	2.51532779042099e-05	0.00155950323006101
GO:0008017	MF	microtubule binding	Pjv1_00006573|Pjv1_00013756|Pjv1_00011113|Pjv1_00012821|Pjv1_00015191|Pjv1_00017975|Pjv1_00019133|Pjv1_00028168|Pjv1_00028169	7.93590352128652e-05	0.00369019513739823
GO:0004364	MF	glutathione transferase activity	Pjv1_00007365|Pjv1_00007369|Pjv1_00007370|Pjv1_00006915|Pjv1_00006916|Pjv1_00012252|Pjv1_00012255	0.000159517567903292	0.00593405352600248
GO:0003677	MF	DNA binding	Pjv1_00000651|Pjv1_00002952|Pjv1_00001846|Pjv1_00000429|Pjv1_00001227|Pjv1_00001241|Pjv1_00007213|Pjv1_00004974|Pjv1_00005113|Pjv1_00003328|Pjv1_00004309|Pjv1_00001020|Pjv1_00007320|Pjv1_00011313|Pjv1_00008838|Pjv1_00005946|Pjv1_00011156|Pjv1_00008960|Pjv1_00008142|Pjv1_00006966|Pjv1_00013756|Pjv1_00008222|Pjv1_00008122|Pjv1_00007258|Pjv1_00010320|Pjv1_00013395|Pjv1_00013573|Pjv1_00012954|Pjv1_00013698|Pjv1_00015043|Pjv1_00015558|Pjv1_00020660|Pjv1_00017514|Pjv1_00019852|Pjv1_00024247|Pjv1_00018224|Pjv1_00022035|Pjv1_00022037|Pjv1_00019624|Pjv1_00019625|Pjv1_00019626|Pjv1_00022233|Pjv1_00022646|Pjv1_00024190|Pjv1_00021480|Pjv1_00021482|Pjv1_00020962|Pjv1_00019949|Pjv1_00024578|Pjv1_00026572|Pjv1_00023131|Pjv1_00026155|Pjv1_00024545|Pjv1_00027934|Pjv1_00028035|Pjv1_00027632|Pjv1_00026117|Pjv1_00028764|Pjv1_00028737|Pjv1_00029634|Pjv1_00029803|Pjv1_00029989|Pjv1_00030331	0.000285124039349405	0.00883884521983157
GO:0020037	MF	heme binding	Pjv1_00001111|Pjv1_00003585|Pjv1_00001241|Pjv1_00004280|Pjv1_00006230|Pjv1_00006231|Pjv1_00003940|Pjv1_00003603|Pjv1_00008604|Pjv1_00007420|Pjv1_00012791|Pjv1_00010072|Pjv1_00011273|Pjv1_00015706|Pjv1_00019689|Pjv1_00018994|Pjv1_00018995|Pjv1_00019958|Pjv1_00025850|Pjv1_00024982	0.0028224452168828	0.0535783924474587
GO:0045330	MF	aspartyl esterase activity	Pjv1_00003560|Pjv1_00015411|Pjv1_00015412|Pjv1_00017302|Pjv1_00025861	0.002425031124011	0.0535783924474587
GO:0004553	MF	hydrolase activity, hydrolyzing O-glycosyl compounds	Pjv1_00005163|Pjv1_00002374|Pjv1_00006405|Pjv1_00020945|Pjv1_00020563|Pjv1_00023301|Pjv1_00021574|Pjv1_00026573|Pjv1_00024622|Pjv1_00027548|Pjv1_00027335|Pjv1_00029792	0.00292865817622216	0.0535783924474587
GO:0030247	MF	polysaccharide binding	Pjv1_00001869|Pjv1_00011638|Pjv1_00005195|Pjv1_00011905|Pjv1_00029758	0.00374472635385464	0.0535783924474587
