GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0010200	BP	response to chitin	AT1G08930|AT1G27730|AT1G49900|AT1G51800|AT1G66160|AT1G80840|AT2G37430|AT2G44840|AT3G28210|AT3G46080|AT3G50260|AT4G01250|AT4G23550|AT4G28110|AT4G31800|AT4G34410|AT4G39070|AT5G25910|AT5G49520	1.94480503989049e-08	8.22652531873676e-06
GO:0007165	BP	signal transduction	AT1G01450|AT1G02340|AT1G04700|AT1G29230|AT1G33600|AT1G63860|AT1G71400|AT1G72890|AT1G72900|AT1G72950|AT2G20142|AT2G25090|AT2G32660|AT2G34180|AT4G08450|AT4G11170|AT4G16860|AT4G16890|AT4G16920|AT4G16940|AT4G24580|AT5G25910|AT5G41740|AT5G41750|AT5G45090|AT5G46450|AT5G46490|AT5G49140	7.06986308932455e-08	1.49527604339214e-05
GO:0071456	BP	cellular response to hypoxia	AT1G14540|AT1G18300|AT1G27730|AT1G30720|AT1G68620|AT1G72900|AT1G76600|AT1G76640|AT1G76650|AT3G04640|AT3G23170|AT3G46080|AT4G01250|AT4G01360|AT4G13395|AT4G24570|AT4G29780|AT5G19240|AT5G20230|AT5G25250|AT5G42380|AT5G45340	1.22029109431568e-06	0.000172061044298511
GO:0002237	BP	response to molecule of bacterial origin	AT1G08320|AT1G16670|AT1G51800|AT1G80840|AT4G31800	0.00016738654953442	0.0177011276132649
GO:0009751	BP	response to salicylic acid	AT1G28480|AT1G53940|AT1G80840|AT2G05520|AT3G44860|AT3G50480|AT3G61190|AT4G23170|AT4G31800	0.000258522899757256	0.0218710373194638
GO:0016310	BP	phosphorylation	AT1G05700|AT1G07560|AT1G51790|AT1G51860|AT1G51880|AT1G61590|AT2G28960|AT2G28970|AT3G01840|AT3G57740|AT4G21400|AT5G55560|AT5G59680	0.000556178590226391	0.0392105906109605
GO:0006468	BP	protein phosphorylation	AT1G01450|AT1G04700|AT1G05700|AT1G07560|AT1G11350|AT1G14370|AT1G16150|AT1G29230|AT1G51790|AT1G51800|AT1G51860|AT1G51880|AT1G51890|AT1G61590|AT1G78290|AT2G16750|AT2G25090|AT2G28960|AT2G28970|AT2G28990|AT2G34180|AT3G01840|AT3G46330|AT4G14780|AT4G21400|AT4G36950|AT5G06740|AT5G25440|AT5G49770|AT5G55560|AT5G59680|AT5G60270	0.000991610097409595	0.0599215816006084
GO:0006950	BP	response to stress	AT1G05240|AT1G05250|AT1G49900|AT2G37430|AT3G01190|AT3G11020|AT3G46080|AT5G64100|AT5G64120	0.00151620576329116	0.0712616708746847
GO:0006412	BP	translation	AT1G34140	0.00138586830603963	0.0712616708746847
