GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0004672	MF	protein kinase activity	Pjv1_00001761|Pjv1_00002548|Pjv1_00003110|Pjv1_00009226|Pjv1_00010010|Pjv1_00011299|Pjv1_00011833|Pjv1_00010656|Pjv1_00014682|Pjv1_00014716|Pjv1_00012962|Pjv1_00012013|Pjv1_00021181|Pjv1_00015694|Pjv1_00018354|Pjv1_00021378|Pjv1_00026806|Pjv1_00024385|Pjv1_00030238|Pjv1_00030329	0.00535542108780788	0.0419507985211617
GO:0016788	MF	hydrolase activity, acting on ester bonds	Pjv1_00001732|Pjv1_00010094|Pjv1_00018589|Pjv1_00018590|Pjv1_00021799|Pjv1_00024188|Pjv1_00025317	0.00709961030335764	0.0496046565836874
GO:0008810	MF	cellulase activity	Pjv1_00000257|Pjv1_00002374|Pjv1_00001366|Pjv1_00022650	0.00738792757629387	0.0496046565836874
GO:0030170	MF	pyridoxal phosphate binding	Pjv1_00005104|Pjv1_00007167|Pjv1_00025908|Pjv1_00028223	0.00738792757629387	0.0496046565836874
GO:0030570	MF	pectate lyase activity	Pjv1_00012391|Pjv1_00023338|Pjv1_00021164|Pjv1_00028525	0.00738792757629387	0.0496046565836874
GO:0016905	MF	myosin heavy chain kinase activity	Pjv1_00015147|Pjv1_00016688|Pjv1_00024819	0.00806579588848874	0.0505456542345294
GO:0045159	MF	myosin II binding	Pjv1_00015147|Pjv1_00016688|Pjv1_00024819	0.00806579588848874	0.0505456542345294
GO:0003682	MF	chromatin binding	Pjv1_00004292|Pjv1_00001906|Pjv1_00013685|Pjv1_00008876|Pjv1_00011137|Pjv1_00011533|Pjv1_00011563|Pjv1_00014149|Pjv1_00016222|Pjv1_00016348|Pjv1_00017505|Pjv1_00015837|Pjv1_00026284	0.00925496865054732	0.0511217859856619
GO:0005509	MF	calcium ion binding	Pjv1_00002031|Pjv1_00002385|Pjv1_00006248|Pjv1_00010470|Pjv1_00010656|Pjv1_00021211|Pjv1_00022864|Pjv1_00027796|Pjv1_00029445|Pjv1_00030329|Pjv1_00030065	0.0100612025610079	0.0511217859856619
GO:0008168	MF	methyltransferase activity	Pjv1_00002212|Pjv1_00005010|Pjv1_00008656|Pjv1_00007704|Pjv1_00009010|Pjv1_00029376	0.00875861673547174	0.0511217859856619
GO:0008519	MF	ammonium transmembrane transporter activity	Pjv1_00006945|Pjv1_00013312	0.00998199639927986	0.0511217859856619
GO:0015200	MF	methylammonium transmembrane transporter activity	Pjv1_00006945|Pjv1_00013312	0.00998199639927986	0.0511217859856619
GO:0003730	MF	mRNA 3'-UTR binding	Pjv1_00012202|Pjv1_00022897	0.00998199639927986	0.0511217859856619
GO:0033956	MF	beta-apiosyl-beta-glucosidase activity	Pjv1_00017131|Pjv1_00017133	0.00998199639927986	0.0511217859856619
GO:0003723	MF	RNA binding	Pjv1_00010320	0.0106634269127605	0.052755901568394
GO:0033879	MF	acetylajmaline esterase activity	Pjv1_00010094|Pjv1_00018589|Pjv1_00018590	0.014526506469038	0.0700252106712601
GO:0016762	MF	xyloglucan:xyloglucosyl transferase activity	Pjv1_00005203|Pjv1_00005210|Pjv1_00013629|Pjv1_00015624	0.0156942538469261	0.0737629930805525
