GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0005576	CC	extracellular region	Pjv1_00001111|Pjv1_00003560|Pjv1_00004892|Pjv1_00008494|Pjv1_00001181|Pjv1_00001577|Pjv1_00001578|Pjv1_00003105|Pjv1_00006230|Pjv1_00006231|Pjv1_00002374|Pjv1_00004310|Pjv1_00003940|Pjv1_00008604|Pjv1_00007420|Pjv1_00011536|Pjv1_00006904|Pjv1_00015411|Pjv1_00015412|Pjv1_00015792|Pjv1_00015706|Pjv1_00015557|Pjv1_00017302|Pjv1_00022685|Pjv1_00016956|Pjv1_00017338|Pjv1_00024902|Pjv1_00018139|Pjv1_00023405|Pjv1_00020200|Pjv1_00019325|Pjv1_00019326|Pjv1_00024193|Pjv1_00023675|Pjv1_00018994|Pjv1_00018995|Pjv1_00025317|Pjv1_00025850|Pjv1_00027856|Pjv1_00027701|Pjv1_00025861|Pjv1_00024659|Pjv1_00024622|Pjv1_00024982|Pjv1_00026651|Pjv1_00028357|Pjv1_00027335|Pjv1_00029216|Pjv1_00030211	4.99790140784129e-10	3.94834211219462e-08
GO:0005618	CC	cell wall	Pjv1_00003560|Pjv1_00005163|Pjv1_00001181|Pjv1_00008604|Pjv1_00007857|Pjv1_00006405|Pjv1_00008981|Pjv1_00011536|Pjv1_00015411|Pjv1_00015412|Pjv1_00015792|Pjv1_00017975|Pjv1_00017302|Pjv1_00022680|Pjv1_00022685|Pjv1_00016956|Pjv1_00024902|Pjv1_00023405|Pjv1_00018501|Pjv1_00019704|Pjv1_00023675|Pjv1_00027856|Pjv1_00027786|Pjv1_00027701|Pjv1_00025861|Pjv1_00024622|Pjv1_00026550|Pjv1_00026651|Pjv1_00027747|Pjv1_00028657|Pjv1_00028660|Pjv1_00029216|Pjv1_00029792	4.51586765211248e-08	1.78376772258443e-06
GO:0005634	CC	nucleus	Pjv1_00001993|Pjv1_00003264|Pjv1_00002952|Pjv1_00000177|Pjv1_00003557|Pjv1_00001846|Pjv1_00006595|Pjv1_00008544|Pjv1_00000429|Pjv1_00001178|Pjv1_00001227|Pjv1_00007213|Pjv1_00004974|Pjv1_00005113|Pjv1_00003328|Pjv1_00005829|Pjv1_00001334|Pjv1_00007365|Pjv1_00007369|Pjv1_00007370|Pjv1_00001020|Pjv1_00007525|Pjv1_00007316|Pjv1_00007320|Pjv1_00011313|Pjv1_00008838|Pjv1_00008940|Pjv1_00005946|Pjv1_00011137|Pjv1_00011156|Pjv1_00008960|Pjv1_00008142|Pjv1_00006966|Pjv1_00013756|Pjv1_00005190|Pjv1_00008222|Pjv1_00006888|Pjv1_00008122|Pjv1_00007258|Pjv1_00011113|Pjv1_00010320|Pjv1_00014486|Pjv1_00014487|Pjv1_00014493|Pjv1_00014924|Pjv1_00013573|Pjv1_00012954|Pjv1_00014018|Pjv1_00010883|Pjv1_00008363|Pjv1_00009454|Pjv1_00012821|Pjv1_00015715|Pjv1_00015032|Pjv1_00015043|Pjv1_00015558|Pjv1_00018052|Pjv1_00017975|Pjv1_00020660|Pjv1_00016360|Pjv1_00017928|Pjv1_00013267|Pjv1_00017514|Pjv1_00019224|Pjv1_00019994|Pjv1_00024247|Pjv1_00019453|Pjv1_00021822|Pjv1_00018224|Pjv1_00021745|Pjv1_00021747|Pjv1_00021748|Pjv1_00020239|Pjv1_00021378|Pjv1_00022035|Pjv1_00022037|Pjv1_00019624|Pjv1_00019625|Pjv1_00019626|Pjv1_00023906|Pjv1_00022646|Pjv1_00024190|Pjv1_00021591|Pjv1_00021480|Pjv1_00021482|Pjv1_00020962|Pjv1_00019949|Pjv1_00024701|Pjv1_00026299|Pjv1_00024578|Pjv1_00026572|Pjv1_00025626|Pjv1_00023434|Pjv1_00023131|Pjv1_00026155|Pjv1_00024545|Pjv1_00028839|Pjv1_00027934|Pjv1_00027632|Pjv1_00026117|Pjv1_00028764|Pjv1_00028833|Pjv1_00028168|Pjv1_00028169|Pjv1_00029634|Pjv1_00029979|Pjv1_00029989|Pjv1_00029825|Pjv1_00030315|Pjv1_00029749|Pjv1_00029748|Pjv1_00030331	1.02116751049451e-06	2.68907444430222e-05
GO:0009507	CC	chloroplast	Pjv1_00004309|Pjv1_00008690|Pjv1_00006405|Pjv1_00005194|Pjv1_00006005|Pjv1_00013395|Pjv1_00012255|Pjv1_00016468|Pjv1_00028737|Pjv1_00030296	1.83831761231678e-05	0.000310933282429601
GO:0000786	CC	nucleosome	Pjv1_00001846|Pjv1_00004309|Pjv1_00001020|Pjv1_00011156|Pjv1_00008960|Pjv1_00008122|Pjv1_00007258|Pjv1_00013395|Pjv1_00022035|Pjv1_00022037|Pjv1_00019624|Pjv1_00019625|Pjv1_00019626|Pjv1_00021480|Pjv1_00021482|Pjv1_00020962|Pjv1_00028737|Pjv1_00029803	1.96793216727596e-05	0.000310933282429601
GO:0009535	CC	chloroplast thylakoid membrane	Pjv1_00022351|Pjv1_00022079|Pjv1_00029660|Pjv1_00030297	2.53033929945982e-05	0.000333161341095543
GO:0048046	CC	apoplast	Pjv1_00001130|Pjv1_00005163|Pjv1_00001383|Pjv1_00007857|Pjv1_00006405|Pjv1_00008981|Pjv1_00012512|Pjv1_00009493|Pjv1_00016403|Pjv1_00016468|Pjv1_00015813|Pjv1_00022680|Pjv1_00023200|Pjv1_00022295|Pjv1_00027786|Pjv1_00026573|Pjv1_00026083|Pjv1_00026691|Pjv1_00026651|Pjv1_00026683|Pjv1_00027747|Pjv1_00028657|Pjv1_00028660|Pjv1_00029216|Pjv1_00029792	5.19690542305915e-05	0.000586507897745247
GO:0009524	CC	phragmoplast	Pjv1_00006573|Pjv1_00011113|Pjv1_00010870|Pjv1_00012821|Pjv1_00015191|Pjv1_00017975|Pjv1_00016976|Pjv1_00019133|Pjv1_00020239|Pjv1_00028169	9.34249502655496e-05	0.000922571383872302
GO:0005874	CC	microtubule	Pjv1_00006573|Pjv1_00013756|Pjv1_00011113|Pjv1_00010870|Pjv1_00012821|Pjv1_00015191|Pjv1_00017975|Pjv1_00019133|Pjv1_00020239|Pjv1_00028168|Pjv1_00028169	0.000837416385141612	0.00735065493624304
GO:0005739	CC	mitochondrion	Pjv1_00003603|Pjv1_00008970|Pjv1_00019681|Pjv1_00022061	0.00121656325206732	0.00961084969133185
GO:0009506	CC	plasmodesma	Pjv1_00005025|Pjv1_00004309|Pjv1_00004310|Pjv1_00008604|Pjv1_00006405|Pjv1_00010601|Pjv1_00008981|Pjv1_00005195|Pjv1_00013395|Pjv1_00011905|Pjv1_00009493|Pjv1_00012821|Pjv1_00016589|Pjv1_00016976|Pjv1_00023200|Pjv1_00022295|Pjv1_00018501|Pjv1_00018762|Pjv1_00025789|Pjv1_00026663|Pjv1_00024622|Pjv1_00026550|Pjv1_00029169|Pjv1_00028737	0.00168509544897813	0.0121020491335702
GO:0033597	CC	mitotic checkpoint complex	Pjv1_00021745|Pjv1_00021747|Pjv1_00021748	0.003582726495567	0.0217719533192148
GO:0000922	CC	spindle pole	Pjv1_00020239|Pjv1_00021378|Pjv1_00028168	0.003582726495567	0.0217719533192148
GO:0009570	CC	chloroplast stroma	Pjv1_00003105	0.00427385160035369	0.0241167340305672
GO:0009505	CC	plant-type cell wall	Pjv1_00004310|Pjv1_00008604|Pjv1_00006405|Pjv1_00008981|Pjv1_00022295|Pjv1_00018501|Pjv1_00024622|Pjv1_00026651|Pjv1_00029216|Pjv1_00029792	0.0102693013367896	0.0477220473886105
