GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0009535	CC	chloroplast thylakoid membrane	AT1G03130|AT1G06680|AT1G15820|AT1G20020|AT1G29930|AT1G30380|AT1G42970|AT1G52410|AT1G55670|AT1G67090|AT1G73885|AT2G05100|AT2G18710|AT2G26500|AT2G29180|AT2G29650|AT2G39730|AT3G01480|AT3G04790|AT3G12345|AT3G14110|AT3G15520|AT3G26650|AT3G56940|AT4G03280|AT4G10340|AT4G12800|AT4G22890|AT4G23890|AT4G25080|AT4G27440|AT4G28750|AT5G05740|AT5G17170|ATCG00560|ATCG00570	1.10732971084474e-12	7.30837609157528e-11
GO:0009534	CC	chloroplast thylakoid	AT1G03130|AT1G06680|AT1G15820|AT1G20020|AT1G29930|AT1G30380|AT1G55670|AT1G64680|AT3G01480|AT3G14110|AT3G15520|AT3G25860|AT3G56940|AT4G03280|AT4G10340|AT4G12800|AT4G22890|AT4G23890|AT4G25080|AT4G27440|AT4G28750|AT5G17170|AT5G19940|AT5G38520|AT5G46110|AT5G51545|ATCG00560|ATCG00780	9.45388215757615e-13	7.30837609157528e-11
GO:0009507	CC	chloroplast	AT1G01420|AT1G01840|AT1G02370|AT1G03130|AT1G04590|AT1G04620|AT1G06130|AT1G06680|AT1G06730|AT1G07010|AT1G11870|AT1G12330|AT1G14030|AT1G15370|AT1G15810|AT1G15820|AT1G16030|AT1G16460|AT1G17850|AT1G20020|AT1G23310|AT1G23730|AT1G23740|AT1G24450|AT1G28530|AT1G29700|AT1G29930|AT1G30380|AT1G35420|AT1G42970|AT1G49530|AT1G50840|AT1G51390|AT1G52400|AT1G52410|AT1G54730|AT1G55670|AT1G58807|AT1G59124|AT1G61460|AT1G61667|AT1G62800|AT1G63610|AT1G67090|AT1G68010|AT1G72930|AT1G73470|AT1G73885|AT1G74710|AT1G77060|AT2G01900|AT2G04040|AT2G05100|AT2G05590|AT2G18710|AT2G19530|AT2G22330|AT2G24060|AT2G24270|AT2G26500|AT2G28900|AT2G29180|AT2G29630|AT2G29650|AT2G30980|AT2G36230|AT2G39730|AT3G01480|AT3G04790|AT3G07565|AT3G08740|AT3G09060|AT3G09070|AT3G12345|AT3G13730|AT3G14110|AT3G14415|AT3G15520|AT3G16470|AT3G16690|AT3G20680|AT3G21470|AT3G23700|AT3G23890|AT3G25130|AT3G25410|AT3G25860|AT3G26650|AT3G49680|AT3G50480|AT3G55040|AT3G56940|AT3G59400|AT3G63170|AT3G63370|AT4G03280|AT4G08280|AT4G10340|AT4G12800|AT4G14100|AT4G14190|AT4G16410|AT4G16860|AT4G19660|AT4G20780|AT4G22690|AT4G22710|AT4G22890|AT4G23510|AT4G23890|AT4G24090|AT4G25080|AT4G25720|AT4G27390|AT4G27440|AT4G28750|AT4G34830|AT4G35220|AT4G36830|AT4G38970|AT4G39110|AT4G39950|AT5G05730|AT5G05740|AT5G09760|AT5G11750|AT5G13630|AT5G17170|AT5G19940|AT5G23010|AT5G24314|AT5G28500|AT5G35790|AT5G36790|AT5G38430|AT5G38520|AT5G39020|AT5G41180|AT5G44400|AT5G45090|AT5G46110|AT5G48790|AT5G49020|AT5G51545|AT5G54770|AT5G60300|AT5G65250|AT5G67200|ATCG00040|ATCG00560|ATCG00570|ATCG00640|ATCG00780|ATCG00820|ATCG01040|ATCG01250|ATMG00490	1.57934499649696e-09	6.94911798458661e-08
GO:0009941	CC	chloroplast envelope	AT1G02980|AT1G03130|AT1G06680|AT1G15820|AT1G23740|AT1G29930|AT1G42970|AT1G55670|AT1G64680|AT1G67090|AT2G05100|AT2G28900|AT2G39730|AT3G04790|AT3G14110|AT3G25410|AT3G25860|AT3G26650|AT3G56940|AT3G63170|AT4G03280|AT4G12800|AT4G25080|AT4G27440|AT4G28750|AT4G38970|AT5G17170|AT5G19940|AT5G38430|AT5G38520|AT5G46110|AT5G54770|AT5G65250|ATCG00820	2.4268325332492e-08	6.4068378877779e-07
GO:0009579	CC	thylakoid	AT1G03130|AT1G06680|AT1G15820|AT1G20020|AT1G23740|AT1G29930|AT1G30380|AT1G55670|AT1G67090|AT2G05100|AT2G29650|AT2G39730|AT3G01480|AT3G04790|AT3G15520|AT4G03280|AT4G10340|AT4G12800|AT4G22890|AT4G28750|AT4G38970|AT5G19940|AT5G38430|AT5G54770|ATCG00560	1.95729164685897e-08	6.4068378877779e-07
GO:0009570	CC	chloroplast stroma	AT1G06680|AT1G14030|AT1G20020|AT1G23740|AT1G35420|AT1G42970|AT1G63610|AT1G67090|AT1G77060|AT2G29630|AT2G39730|AT3G01480|AT3G04790|AT3G08740|AT3G14415|AT3G23700|AT3G25860|AT3G26650|AT3G49680|AT3G55040|AT3G63170|AT4G38970|AT5G05730|AT5G28500|AT5G35790|AT5G36790|AT5G38430|AT5G54770|ATCG00780|ATCG00820	4.35820363907e-06	9.588048005954e-05
GO:0010287	CC	plastoglobule	AT1G15820|AT1G29930|AT2G05100|AT2G39730|AT4G10340|AT4G12800|AT4G28750|AT4G38970|AT5G19940	0.000121056030725624	0.00228277086511176
GO:0048046	CC	apoplast	AT1G06680|AT1G20020|AT1G23310|AT1G23740|AT1G42970|AT1G67090|AT1G68010|AT2G39730|AT3G14415|AT3G26650|AT3G52840|AT4G38970|AT5G08380|AT5G36790|AT5G38430|AT5G64120	0.000404996476125963	0.00668244185607839
GO:0010319	CC	stromule	AT1G23740|AT1G42970|AT2G39730|AT3G26650|AT5G54770	0.000815038273541317	0.011953894678606
GO:0009538	CC	photosystem I reaction center	AT1G03130|AT4G12800|AT4G28750	0.003582726495567	0.0472919897414843
GO:0005576	CC	extracellular region	AT1G03130|AT1G04620|AT1G05700|AT1G06680|AT1G07390|AT1G09910|AT1G11330|AT1G14540|AT1G19110|AT1G45201|AT1G52400|AT1G53990|AT1G61750|AT1G72060|AT1G79680|AT2G18150|AT2G22920|AT2G22980|AT2G28950|AT2G38970|AT2G39700|AT2G46930|AT3G13750|AT3G52840|AT3G53810|AT4G00955|AT4G18530|AT4G19410|AT4G19720|AT4G34980|AT4G36430|AT5G06730|AT5G07130|AT5G20230|AT5G37310|AT5G44230|AT5G50150|AT5G50520|AT5G50630|AT5G51550|AT5G64120	0.00403752844622686	0.0484503413547223
