GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0005515	MF	protein binding	Pjv1_00000145|Pjv1_00000149|Pjv1_00000207|Pjv1_00003866|Pjv1_00004129|Pjv1_00004929|Pjv1_00005696|Pjv1_00006889|Pjv1_00006915|Pjv1_00007387|Pjv1_00008860|Pjv1_00009623|Pjv1_00010527|Pjv1_00011259|Pjv1_00011269|Pjv1_00011474|Pjv1_00012252|Pjv1_00012255|Pjv1_00012650|Pjv1_00012845|Pjv1_00014093|Pjv1_00014125|Pjv1_00015715|Pjv1_00016993|Pjv1_00019566|Pjv1_00019757|Pjv1_00019896|Pjv1_00023493|Pjv1_00026297|Pjv1_00028382|Pjv1_00028578|Pjv1_00029470	0.00136237645006087	0.0143049527256391
GO:0004672	MF	protein kinase activity	Pjv1_00003866|Pjv1_00004129|Pjv1_00005229|Pjv1_00006002|Pjv1_00007387|Pjv1_00010527|Pjv1_00011874|Pjv1_00012845|Pjv1_00014682|Pjv1_00016898|Pjv1_00018264|Pjv1_00019422|Pjv1_00019530|Pjv1_00019566|Pjv1_00019757|Pjv1_00022177|Pjv1_00026194|Pjv1_00027100|Pjv1_00028015|Pjv1_00028131|Pjv1_00028578|Pjv1_00029728	0.00154288618039128	0.0153476572681027
GO:0004650	MF	polygalacturonase activity	Pjv1_00001894|Pjv1_00002225|Pjv1_00004173|Pjv1_00007193|Pjv1_00007267|Pjv1_00030333	0.00190617278737618	0.0180133328407049
GO:0016709	MF	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	Pjv1_00003602|Pjv1_00003606|Pjv1_00003607|Pjv1_00003608	0.00252992170633676	0.0217343273862567
GO:0035251	MF	UDP-glucosyltransferase activity	Pjv1_00007461|Pjv1_00007463|Pjv1_00009100|Pjv1_00011610|Pjv1_00019020	0.002425031124011	0.0217343273862567
GO:0005506	MF	iron ion binding	Pjv1_00000537|Pjv1_00002264|Pjv1_00002819|Pjv1_00003576|Pjv1_00003602|Pjv1_00003606|Pjv1_00003607|Pjv1_00003608|Pjv1_00005312|Pjv1_00005703|Pjv1_00006170|Pjv1_00010211|Pjv1_00011273|Pjv1_00011611|Pjv1_00017986|Pjv1_00020453|Pjv1_00020455|Pjv1_00020457|Pjv1_00020459|Pjv1_00020461|Pjv1_00021309|Pjv1_00021681|Pjv1_00023603|Pjv1_00027067|Pjv1_00028484	0.00290349386325172	0.0230567718994763
GO:0016887	MF	ATP hydrolysis activity	Pjv1_00001595|Pjv1_00002589|Pjv1_00005297|Pjv1_00005298|Pjv1_00005299|Pjv1_00013125|Pjv1_00018801|Pjv1_00029794	0.00292784405072715	0.0230567718994763
GO:0004553	MF	hydrolase activity, hydrolyzing O-glycosyl compounds	Pjv1_00001384|Pjv1_00002374|Pjv1_00004534|Pjv1_00005939|Pjv1_00006974|Pjv1_00010901|Pjv1_00010978|Pjv1_00014917|Pjv1_00022855|Pjv1_00023248|Pjv1_00027335|Pjv1_00028763|Pjv1_00029434|Pjv1_00029701	0.00307845900991751	0.0232731501149764
GO:0008137	MF	NADH dehydrogenase (ubiquinone) activity	Pjv1_00004802	0.00677223046927147	0.0492289061035503
GO:0008762	MF	UDP-N-acetylmuramate dehydrogenase activity	Pjv1_00001080|Pjv1_00012499|Pjv1_00017933|Pjv1_00019768|Pjv1_00019771	0.00768014344877384	0.0512023223134103
GO:0005509	MF	calcium ion binding	Pjv1_00002031	0.00812735274816036	0.0512023223134103
GO:0003680	MF	minor groove of adenine-thymine-rich DNA binding	Pjv1_00006151|Pjv1_00015154|Pjv1_00015301|Pjv1_00029357	0.00738792757629387	0.0512023223134103
GO:0030976	MF	thiamine pyrophosphate binding	Pjv1_00015917|Pjv1_00021539|Pjv1_00022974	0.00806579588848874	0.0512023223134103
GO:0004338	MF	glucan exo-1,3-beta-glucosidase activity	Pjv1_00014917|Pjv1_00027335	0.00998199639927986	0.0554881564548204
GO:0033907	MF	beta-D-fucosidase activity	Pjv1_00014917|Pjv1_00029702	0.00998199639927986	0.0554881564548204
GO:0080083	MF	beta-gentiobiose beta-glucosidase activity	Pjv1_00014917|Pjv1_00029702	0.00998199639927986	0.0554881564548204
GO:0004737	MF	pyruvate decarboxylase activity	Pjv1_00021539|Pjv1_00022974	0.00998199639927986	0.0554881564548204
GO:0004097	MF	catechol oxidase activity	Pjv1_00000158|Pjv1_00019976|Pjv1_00019978	0.014526506469038	0.0784431349328052
GO:0004674	MF	protein serine/threonine kinase activity	Pjv1_00001609|Pjv1_00003866|Pjv1_00004129|Pjv1_00007387|Pjv1_00008860|Pjv1_00010527|Pjv1_00011874|Pjv1_00014682|Pjv1_00015276|Pjv1_00016898|Pjv1_00016993|Pjv1_00018264|Pjv1_00019422|Pjv1_00019566|Pjv1_00019757|Pjv1_00022177|Pjv1_00022678|Pjv1_00026194|Pjv1_00027100|Pjv1_00028015|Pjv1_00028131|Pjv1_00028578|Pjv1_00029728	0.0153181356292269	0.0804202120534414
GO:0052716	MF	hydroquinone:oxygen oxidoreductase activity	Pjv1_00000936|Pjv1_00000937|Pjv1_00000938|Pjv1_00000939|Pjv1_00009788	0.0173459901201665	0.0886051927759857
GO:0005507	MF	copper ion binding	Pjv1_00000936|Pjv1_00000937|Pjv1_00000938|Pjv1_00000939|Pjv1_00001777|Pjv1_00009788|Pjv1_00024193|Pjv1_00030211	0.0179469479110188	0.0892624514521724
