GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0050832	BP	defense response to fungus	AT1G19250|AT1G51090|AT1G52400|AT2G14560|AT2G30770|AT2G32680|AT2G33380|AT2G40750|AT3G04220|AT3G13437|AT3G22600|AT3G25180|AT3G26830|AT3G49110|AT4G08870|AT4G30650|AT5G40990|AT5G64810	0.000250089041436179	0.00825801220787115
GO:0009615	BP	response to virus	AT1G75040|AT2G43570|AT3G51450|AT4G14400|AT5G02490|AT5G42900	0.000267050146025684	0.00825801220787115
GO:0009753	BP	response to jasmonic acid	AT1G15520|AT1G17380|AT1G17420|AT1G28290|AT1G47510|AT1G61120|AT2G14610|AT2G24850|AT3G09940|AT3G44860|AT3G45140|AT3G51450|AT5G13220|AT5G24770|AT5G44420	0.000242915375567733	0.00825801220787115
GO:0010150	BP	leaf senescence	AT2G35980|AT2G43000|AT2G43570|AT3G11340|AT3G25010|AT4G10500|AT5G24110|AT5G24530|AT5G52310	0.000901177014608161	0.0258766542766058
GO:0002229	BP	defense response to oomycetes	AT1G15520|AT1G73805|AT2G32680|AT4G10500|AT5G24530|AT5G24660|AT5G26920	0.000975203408912235	0.0261354513588479
GO:0002238	BP	response to molecule of fungal origin	AT1G66700|AT2G32680|AT3G44860|AT5G10380	0.00120381398095463	0.030245826271485
GO:0071456	BP	cellular response to hypoxia	AT1G19020|AT1G19250|AT1G21550|AT1G26380|AT1G35140|AT1G57630|AT1G66090|AT1G68620|AT1G72910|AT1G73010|AT1G76650|AT2G26150|AT2G41090|AT3G46080|AT5G12020|AT5G12030|AT5G24530|AT5G26920|AT5G42380|AT5G54490|AT5G57560|AT5G64905	0.00170749189717485	0.0403771613331935
GO:0010193	BP	response to ozone	AT1G15520|AT4G11170|AT5G24110|AT5G42380	0.00252992170633676	0.0565015847748544
GO:0009407	BP	toxin catabolic process	AT1G02920|AT1G02930|AT1G02940|AT1G17180|AT1G78370|AT2G02380|AT2G29470|AT5G62480	0.00292784405072715	0.0619470162311745
GO:0044772	BP	mitotic cell cycle phase transition	AT1G20590|AT1G20610|AT1G44110|AT1G76310|AT2G17620	0.00374472635385464	0.0684263633749802
GO:0007018	BP	microtubule-based movement	AT1G18370|AT3G19050|AT3G23670|AT4G26660|AT5G55520	0.00374472635385464	0.0684263633749802
GO:0010120	BP	camalexin biosynthetic process	AT2G30770|AT2G43000|AT3G26830	0.003582726495567	0.0684263633749802
GO:0000302	BP	response to reactive oxygen species	AT1G19020|AT2G40750|AT4G23150|AT5G52310	0.00455720324990844	0.0796519872375301
GO:0010583	BP	response to cyclopentenone	AT1G18370|AT1G44110|AT1G70710|AT3G02120|AT4G38400|AT5G57560	0.00516933480402313	0.0865863579673874
GO:0055085	BP	transmembrane transport	AT1G15520|AT3G20460|AT4G23030	0.00604042891373047	0.094175152930466
GO:0009414	BP	response to water deprivation	AT1G02930|AT1G15520|AT1G52400|AT1G65500|AT2G14610|AT2G38530|AT3G09940|AT3G13437|AT3G26830|AT3G45140|AT4G38410|AT5G15970|AT5G52310|AT5G59310|AT5G66400	0.00609093028903511	0.094175152930466
GO:0009651	BP	response to salt stress	AT1G16850|AT1G47510|AT1G47840|AT1G52400|AT1G65500|AT2G20880|AT2G33380|AT3G28600|AT3G44550|AT3G48850|AT3G60120|AT5G05300|AT5G12020|AT5G12030|AT5G24540|AT5G24660|AT5G52310|AT5G59310	0.00673693289550867	0.0970211579294678
GO:0009611	BP	response to wounding	AT1G17380|AT1G17420|AT1G19020|AT1G61120|AT1G76650|AT2G24850|AT3G15356|AT3G44550|AT3G44860|AT3G45140|AT3G51450|AT4G15440|AT5G13220|AT5G24770|AT5G52310	0.00675769259210224	0.0970211579294678
