GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0009539	CC	photosystem II reaction center	Pjv1_00007588|Pjv1_00008335|Pjv1_00014944|Pjv1_00017776|Pjv1_00022559|Pjv1_00023036|Pjv1_00030004	8.45688441123598e-06	0.000769576481422474
GO:0009535	CC	chloroplast thylakoid membrane	Pjv1_00000494|Pjv1_00000670|Pjv1_00001795|Pjv1_00001796|Pjv1_00002059|Pjv1_00002553|Pjv1_00002671|Pjv1_00002683|Pjv1_00003427|Pjv1_00003633|Pjv1_00004891|Pjv1_00007047|Pjv1_00007552|Pjv1_00007586|Pjv1_00007588|Pjv1_00010721|Pjv1_00011937|Pjv1_00012587|Pjv1_00013881|Pjv1_00013882|Pjv1_00013940|Pjv1_00014240|Pjv1_00015370|Pjv1_00017381|Pjv1_00017776|Pjv1_00018864|Pjv1_00019149|Pjv1_00020007|Pjv1_00020715|Pjv1_00020717|Pjv1_00022099|Pjv1_00022559|Pjv1_00023036|Pjv1_00023040|Pjv1_00025803|Pjv1_00029007|Pjv1_00029669|Pjv1_00029777|Pjv1_00029922|Pjv1_00030004|Pjv1_00030014|Pjv1_00030093|Pjv1_00030325	2.45095769853901e-05	0.00111518575283525
GO:0009570	CC	chloroplast stroma	Pjv1_00001658|Pjv1_00001858|Pjv1_00003462|Pjv1_00004402|Pjv1_00005104|Pjv1_00006166|Pjv1_00009777|Pjv1_00010161|Pjv1_00010163|Pjv1_00010912|Pjv1_00012298|Pjv1_00012299|Pjv1_00012300|Pjv1_00012584|Pjv1_00013301|Pjv1_00017382|Pjv1_00017383|Pjv1_00018537|Pjv1_00019102|Pjv1_00023043|Pjv1_00027822|Pjv1_00029308|Pjv1_00030139|Pjv1_00030208	0.000299464619575307	0.00908376012711764
GO:0005618	CC	cell wall	Pjv1_00003120|Pjv1_00013936|Pjv1_00021999|Pjv1_00025016	0.00178718459140487	0.0406584494544607
GO:0016020	CC	membrane	Pjv1_00001529|Pjv1_00004989|Pjv1_00005820|Pjv1_00006471|Pjv1_00007669|Pjv1_00007852|Pjv1_00009306|Pjv1_00009307|Pjv1_00012280|Pjv1_00012587|Pjv1_00016828|Pjv1_00017383|Pjv1_00018864|Pjv1_00020997|Pjv1_00023828|Pjv1_00025016|Pjv1_00025792|Pjv1_00028979|Pjv1_00029922	0.003526180535617	0.0641764857482293
GO:0005886	CC	plasma membrane	Pjv1_00001859|Pjv1_00002245|Pjv1_00005295|Pjv1_00005859|Pjv1_00006471|Pjv1_00009255|Pjv1_00010278|Pjv1_00012280|Pjv1_00012827|Pjv1_00013581|Pjv1_00014016|Pjv1_00014643|Pjv1_00014912|Pjv1_00016730|Pjv1_00016828|Pjv1_00019402|Pjv1_00019547|Pjv1_00019830|Pjv1_00020908|Pjv1_00020997|Pjv1_00022076|Pjv1_00022440|Pjv1_00024518|Pjv1_00025792|Pjv1_00028032|Pjv1_00028664|Pjv1_00029669|Pjv1_00030020|Pjv1_00030284	0.00696133428153997	0.0835505126107883
GO:0005576	CC	extracellular region	Pjv1_00006503|Pjv1_00006580|Pjv1_00006582|Pjv1_00007391|Pjv1_00009753|Pjv1_00011744|Pjv1_00013936|Pjv1_00014864|Pjv1_00018792|Pjv1_00021999|Pjv1_00022412|Pjv1_00025016|Pjv1_00025850	0.00579588751326403	0.0835505126107883
GO:0005840	CC	ribosome	Pjv1_00004209|Pjv1_00007589|Pjv1_00007592|Pjv1_00008180|Pjv1_00010789|Pjv1_00011075|Pjv1_00014108|Pjv1_00016074|Pjv1_00019128|Pjv1_00020853|Pjv1_00021009|Pjv1_00022352|Pjv1_00023033|Pjv1_00025455|Pjv1_00028287|Pjv1_00028659|Pjv1_00029134|Pjv1_00029668	0.00734510000973963	0.0835505126107883
GO:0000930	CC	gamma-tubulin complex	Pjv1_00003303|Pjv1_00027465	0.00998199639927986	0.0908361672334467
GO:0055028	CC	cortical microtubule	Pjv1_00003303|Pjv1_00027465	0.00998199639927986	0.0908361672334467
