GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0003674	MF	molecular_function	AT1G03820|AT1G09460|AT1G13520|AT1G14870|AT1G17830|AT1G19610|AT1G21520|AT1G23130|AT1G23150|AT1G26930|AT1G32560|AT1G51920|AT1G53625|AT1G54575|AT1G65481|AT1G65500|AT1G65690|AT1G71150|AT1G77145|AT2G03230|AT2G05510|AT2G07676|AT2G07701|AT2G07722|AT2G07825|AT2G14610|AT2G19970|AT2G19990|AT2G21640|AT2G28400|AT2G32880|AT2G35070|AT2G40113|AT2G41730|AT2G41800|AT2G44070|AT2G44080|AT2G47950|AT3G11150|AT3G14060|AT3G16330|AT3G18250|AT3G19615|AT3G23930|AT3G26470|AT3G27415|AT3G27416|AT3G55515|AT3G59900|AT4G01870|AT4G01895|AT4G01985|AT4G12735|AT4G15120|AT4G15910|AT4G17215|AT4G20000|AT4G22470|AT4G23680|AT4G25200|AT4G26290|AT4G35720|AT4G37220|AT4G37290|AT5G24640|AT5G36970|AT5G44572|AT5G52390|AT5G53820|AT5G56100|AT5G57510|AT5G61820|AT5G64890|AT5G64910|ATMG00030|ATMG00170|ATMG00430|ATMG00620|ATMG00970|ATMG01150	3.67815435611124e-13	1.08505553505281e-10
GO:0004364	MF	glutathione transferase activity	AT1G02940|AT1G17170|AT1G17180|AT1G69920|AT1G69930|AT1G74590|AT1G78380|AT2G29420|AT2G29440|AT2G29460|AT2G29470|AT2G29480|AT2G29490|AT3G09270|AT5G02780|AT5G62480	2.79106206860859e-09	4.11681655119768e-07
GO:0004601	MF	peroxidase activity	AT1G49570|AT2G38380|AT2G38390|AT3G17790|AT3G49110|AT3G49120|AT4G08770|AT4G36430|AT5G05340|AT5G06720|AT5G06730|AT5G19880|AT5G19890|AT5G51890|AT5G64100|AT5G64110|AT5G64120	1.54370752581878e-07	1.51797906705513e-05
GO:0035251	MF	UDP-glucosyltransferase activity	AT1G05560|AT1G05680|AT2G15480|AT2G15490|AT2G43820|AT4G34131|AT4G34135	2.81513851243744e-06	0.000207616465292262
GO:0020037	MF	heme binding	AT1G49570|AT2G30750|AT2G30770|AT2G34500|AT2G38380|AT2G38390|AT2G45570|AT3G01420|AT3G14680|AT3G26830|AT3G28740|AT3G49110|AT3G49120|AT4G08770|AT4G31970|AT4G36430|AT4G37370|AT5G05340|AT5G06720|AT5G06730|AT5G19880|AT5G19890|AT5G51890|AT5G64100|AT5G64110|AT5G64120|ATMG00900	1.71720125542275e-05	0.00101314874069942
GO:0071949	MF	FAD binding	AT1G04580|AT1G26380|AT1G26390|AT1G26410|AT1G26420|AT1G30700|AT1G30720|AT1G30730|AT4G20860|AT5G44390	0.000133763474523399	0.0065767041640671
GO:0008422	MF	beta-glucosidase activity	AT1G52400|AT2G44450|AT3G09260|AT3G60120|AT3G60140|AT5G20950|AT5G24090	0.000269521823326374	0.0113584196973258
GO:0080043	MF	quercetin 3-O-glucosyltransferase activity	AT1G05560|AT1G05680|AT1G22400|AT2G15480|AT2G15490|AT2G43820|AT3G46690|AT4G34131|AT4G34138	0.000364083602985357	0.0119338514311867
GO:0051082	MF	unfolded protein binding	AT1G07400|AT1G53540|AT2G20560|AT2G29500|AT3G12580|AT3G46230|AT5G12030|AT5G52640	0.000344257835679503	0.0119338514311867
GO:0047893	MF	flavonol 3-O-glucosyltransferase activity	AT2G15480|AT2G15490|AT4G34131|AT4G34135	0.000445510175214371	0.013142550168824
GO:0008194	MF	UDP-glycosyltransferase activity	AT1G05560|AT2G15480|AT2G15490|AT2G30140|AT2G36770|AT2G36780|AT3G53160|AT5G49690	0.00070972788745541	0.0174474772332788
GO:0080044	MF	quercetin 7-O-glucosyltransferase activity	AT1G05560|AT1G05680|AT1G22400|AT2G15490|AT2G43820|AT3G46690|AT4G34135|AT4G34138	0.00070972788745541	0.0174474772332788
GO:0019829	MF	ATPase-coupled monoatomic cation transmembrane transporter activity	AT1G63440|AT3G22910|AT3G63380	0.000994604683241571	0.0209577415397331
GO:0010279	MF	indole-3-acetic acid amido synthetase activity	AT2G23170|AT4G37390|AT5G54510	0.000994604683241571	0.0209577415397331
GO:0004568	MF	chitinase activity	AT1G02360|AT2G43610|AT2G43620|AT3G12500|AT5G24090	0.002425031124011	0.0466454314605841
GO:0016881	MF	acid-amino acid ligase activity	AT2G23170|AT4G37390|AT5G13370|AT5G54510	0.00252992170633676	0.0466454314605841
GO:0008327	MF	methyl-CpG binding	AT1G57820|AT1G66040|AT1G66050	0.003582726495567	0.0503287769615364
GO:0010428	MF	methyl-CpNpG binding	AT1G57820|AT1G66040|AT1G66050	0.003582726495567	0.0503287769615364
GO:0010429	MF	methyl-CpNpN binding	AT1G57820|AT1G66040|AT1G66050	0.003582726495567	0.0503287769615364
GO:0102360	MF	daphnetin 3-O-glucosyltransferase activity	AT2G15480|AT2G15490|AT4G34131	0.003582726495567	0.0503287769615364
GO:0102425	MF	myricetin 3-O-glucosyltransferase activity	AT2G15480|AT2G15490|AT4G34131	0.003582726495567	0.0503287769615364
GO:0046933	MF	proton-transporting ATP synthase activity, rotational mechanism	AT2G07671|AT2G07777|ATMG01080|ATMG01090	0.00455720324990844	0.0611079526692268
GO:0030170	MF	pyridoxal phosphate binding	AT1G01480|AT1G64660|AT2G02010|AT5G11520|AT5G17330|AT5G38530	0.00516933480402313	0.0663023377037749
GO:0005507	MF	copper ion binding	AT1G63440|AT2G01530|AT3G09260|AT3G29250|AT4G22010|AT5G07440|AT5G13490|ATMG01190	0.00564668981190229	0.0694072289379657
GO:0016757	MF	glycosyltransferase activity	AT1G05560|AT1G05680|AT1G22400|AT2G15480|AT2G15490|AT2G18700|AT2G30140|AT2G36770|AT2G36780|AT2G43820|AT3G46690|AT3G53160|AT3G57380|AT4G02280|AT4G24000|AT5G49690|AT5G59530	0.00659600260217512	0.0772222947198998
GO:0051213	MF	dioxygenase activity	AT1G14130|AT2G38240|AT3G13610|AT3G21420|AT3G49620|AT3G55970	0.00680603275497422	0.0772222947198998
GO:0042393	MF	histone binding	AT1G57820|AT1G66040|AT1G66050	0.00806579588848874	0.0881262884112659
GO:0080002	MF	UDP-glucose:4-aminobenzoate acylglucosyltransferase activity	AT1G05560|AT2G43820	0.00998199639927986	0.0920215293058612
GO:0016844	MF	strictosidine synthase activity	AT1G74000|AT1G74010	0.00998199639927986	0.0920215293058612
GO:0004351	MF	glutamate decarboxylase activity	AT2G02010|AT5G17330	0.00998199639927986	0.0920215293058612
GO:0120091	MF	jasmonic acid hydrolase	AT2G38240|AT3G55970	0.00998199639927986	0.0920215293058612
GO:0005388	MF	P-type calcium transporter activity	AT3G22910|AT3G63380	0.00998199639927986	0.0920215293058612
GO:0043621	MF	protein self-association	AT1G07400|AT1G53540|AT2G29500|AT3G46230|AT4G12470|AT5G12030	0.0110457061336259	0.0987419184672615
