GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0020037	MF	heme binding	Pjv1_00020190	2.75070481966335e-06	0.00050888039163772
GO:0003735	MF	structural constituent of ribosome	Pjv1_00003823|Pjv1_00004501|Pjv1_00006578|Pjv1_00008180|Pjv1_00009736|Pjv1_00010774|Pjv1_00011552|Pjv1_00011682|Pjv1_00011929|Pjv1_00014910|Pjv1_00016295|Pjv1_00018859|Pjv1_00019105|Pjv1_00020721|Pjv1_00021009|Pjv1_00024895|Pjv1_00025019|Pjv1_00025548|Pjv1_00026152|Pjv1_00026810|Pjv1_00028782|Pjv1_00028854|Pjv1_00029134|Pjv1_00029912|Pjv1_00029939|Pjv1_00029940|Pjv1_00030148	0.000199927835706473	0.0184933248028488
GO:0005506	MF	iron ion binding	Pjv1_00000162|Pjv1_00004036|Pjv1_00009527|Pjv1_00013882|Pjv1_00019401	0.00142677255278037	0.087984307421456
GO:0004650	MF	polygalacturonase activity	Pjv1_00001894|Pjv1_00002225|Pjv1_00007193|Pjv1_00007267|Pjv1_00018544|Pjv1_00018748	0.00190617278737618	0.0881604914161484
GO:0046872	MF	metal ion binding	Pjv1_00000331|Pjv1_00000373|Pjv1_00004474|Pjv1_00006032|Pjv1_00006143|Pjv1_00011456|Pjv1_00011993|Pjv1_00016865|Pjv1_00016921|Pjv1_00017591|Pjv1_00018527|Pjv1_00019510|Pjv1_00019978|Pjv1_00020190|Pjv1_00020279|Pjv1_00021785|Pjv1_00021924|Pjv1_00022193|Pjv1_00023131|Pjv1_00023162|Pjv1_00023635|Pjv1_00024146|Pjv1_00025679|Pjv1_00028854|Pjv1_00029723|Pjv1_00029897	0.00535622046496333	0.0900818896380196
GO:0005515	MF	protein binding	Pjv1_00005085|Pjv1_00009009|Pjv1_00012341|Pjv1_00012845|Pjv1_00015715|Pjv1_00018527|Pjv1_00022193|Pjv1_00022440|Pjv1_00027757	0.00271664749998902	0.0900818896380196
GO:0004497	MF	monooxygenase activity	Pjv1_00002666	0.00427385160035369	0.0900818896380196
GO:0019843	MF	rRNA binding	Pjv1_00001021|Pjv1_00003823|Pjv1_00008180|Pjv1_00009736|Pjv1_00011552|Pjv1_00016295|Pjv1_00018859|Pjv1_00019105|Pjv1_00021009|Pjv1_00029134|Pjv1_00029912|Pjv1_00029939|Pjv1_00029940	0.00519244280940072	0.0900818896380196
GO:0004568	MF	chitinase activity	Pjv1_00001616|Pjv1_00001618|Pjv1_00019766|Pjv1_00021574	0.00455720324990844	0.0900818896380196
GO:0008734	MF	L-aspartate oxidase activity	Pjv1_00011275|Pjv1_00017480|Pjv1_00018682	0.003582726495567	0.0900818896380196
GO:0044318	MF	L-aspartate:fumarate oxidoreductase activity	Pjv1_00011275|Pjv1_00017480|Pjv1_00018682	0.003582726495567	0.0900818896380196
