GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0005829	CC	cytosol	AT1G67070|AT1G75720|AT2G21550|AT2G38730|AT3G04050|AT3G10520|AT3G19710|AT3G46320|AT3G48630|AT5G14200|AT5G42040	9.44327724033143e-06	0.000906554615071817
GO:0005575	CC	cellular_component	AT1G12090|AT1G15825|AT1G19960|AT1G22470|AT1G32928|AT1G44760|AT1G51000|AT1G51035|AT1G53541|AT1G53625|AT1G62045|AT1G62510|AT1G65541|AT1G72720|AT2G01310|AT2G04800|AT2G07738|AT2G20784|AT2G29679|AT2G31018|AT2G43550|AT2G46567|AT3G01572|AT3G06070|AT3G12835|AT3G22120|AT3G26539|AT3G53235|AT3G60328|AT3G61117|AT3G62040|AT4G07940|AT4G11700|AT4G11780|AT4G16240|AT5G02210|AT5G03710|AT5G10336|AT5G15853|AT5G17847|AT5G25820|AT5G27889|AT5G44940|AT5G47920|AT5G54240	2.44566555272905e-05	0.00117391946530994
GO:0005886	CC	plasma membrane	AT1G15520|AT1G23465|AT1G52920|AT1G71015|AT1G73890|AT1G78530|AT2G02950|AT2G23830|AT2G27300|AT2G28755|AT2G37925|AT2G38730|AT2G43610|AT2G44690|AT3G15340|AT3G19700|AT3G22740|AT3G53380|AT3G58100|AT4G00670|AT4G03010|AT4G30400|AT4G35180|AT4G35970|AT4G35985|AT5G03840|AT5G06200|AT5G20635|AT5G24105|AT5G40000|AT5G40210|AT5G40260|AT5G53250|AT5G61740	0.000207540655020099	0.00664130096064318
GO:0005618	CC	cell wall	AT1G30730|AT1G30740|AT3G05950	0.00158014348875222	0.0379234437300532
GO:0009506	CC	plasmodesma	AT1G02900|AT1G27720|AT1G30740|AT1G54000|AT2G35980|AT3G58100|AT5G61740	0.00256246534804723	0.0491993346825068
GO:0005783	CC	endoplasmic reticulum	AT1G16400|AT1G16410|AT3G20450|AT4G28485|AT5G36925	0.00476895712571344	0.076303314011415
GO:0005794	CC	Golgi apparatus	AT2G18460|AT2G30010|AT3G48970|AT5G25610|AT5G55950	0.00584714355091107	0.0801893972696375
GO:0016020	CC	membrane	AT1G16400|AT1G16410|AT2G04090|AT2G28210|AT3G26445|AT3G51590	0.00834346093805218	0.0992611910192594
GO:0005634	CC	nucleus	AT1G02770|AT1G07050|AT1G08180|AT1G13635|AT1G16410|AT1G19190|AT1G24580|AT1G26840|AT1G27720|AT1G28815|AT1G30110|AT1G33475|AT1G49150|AT1G50280|AT1G50590|AT1G52920|AT1G53950|AT1G56250|AT1G60270|AT1G62370|AT1G65860|AT1G66190|AT1G66810|AT1G67910|AT1G68330|AT1G70640|AT1G71015|AT1G74150|AT1G76240|AT2G02950|AT2G21650|AT2G22140|AT2G26695|AT2G27300|AT2G28330|AT2G30766|AT2G32130|AT2G32510|AT2G32550|AT2G35270|AT2G35585|AT2G36030|AT2G36650|AT2G37380|AT2G38300|AT2G40260|AT2G40470|AT2G42955|AT2G44340|AT2G44690|AT2G46410|AT2G46940|AT3G02000|AT3G02820|AT3G04060|AT3G05685|AT3G06019|AT3G08490|AT3G12890|AT3G13500|AT3G15740|AT3G16490|AT3G19850|AT3G21310|AT3G22100|AT3G25882|AT3G27630|AT3G28210|AT3G45851|AT3G46320|AT3G48490|AT3G48550|AT3G48630|AT3G49130|AT3G50570|AT3G53380|AT3G54990|AT3G57600|AT3G58850|AT3G61090|AT3G61111|AT3G62630|AT4G01925|AT4G02000|AT4G04260|AT4G04680|AT4G08360|AT4G12350|AT4G14450|AT4G14640|AT4G15120|AT4G16146|AT4G17695|AT4G18395|AT4G18500|AT4G18692|AT4G18980|AT4G21270|AT4G21865|AT4G22680|AT4G23970|AT4G24275|AT4G25330|AT4G25380|AT4G25707|AT4G28150|AT4G30400|AT4G30740|AT4G32780|AT4G32870|AT4G32980|AT4G33930|AT4G35900|AT4G38620|AT5G01570|AT5G03060|AT5G03840|AT5G03890|AT5G05040|AT5G06380|AT5G06620|AT5G07660|AT5G07700|AT5G08020|AT5G14490|AT5G19151|AT5G19190|AT5G20635|AT5G23000|AT5G26630|AT5G27940|AT5G36925|AT5G37478|AT5G42040|AT5G42710|AT5G43080|AT5G43250|AT5G44260|AT5G48850|AT5G52770|AT5G57820|AT5G58500|AT5G59510|AT5G60480|AT5G61490|AT5G63130|AT5G64450|ATMG00880	0.0112459824902715	0.0992611910192594
GO:0005576	CC	extracellular region	AT1G01310|AT1G02900|AT1G05310|AT1G19940|AT1G23760|AT1G33811|AT1G51920|AT1G52855|AT1G52910|AT1G54000|AT1G60270|AT1G61255|AT2G22170|AT2G23000|AT2G24205|AT2G31425|AT2G43050|AT2G43550|AT2G43590|AT2G43610|AT2G43670|AT3G05950|AT3G09540|AT3G11640|AT3G13275|AT3G15800|AT3G16660|AT3G17675|AT3G24508|AT3G27835|AT3G29250|AT3G51590|AT4G02360|AT4G11210|AT4G15953|AT4G20040|AT4G22520|AT4G37720|AT5G01190|AT5G20635|AT5G20790|AT5G25610|AT5G26000|AT5G40155|AT5G43570|AT5G44582|AT5G51105|AT5G52320|AT5G53740|AT5G59845|AT5G66390|AT5G66590	0.0113736781376235	0.0992611910192594
GO:0009317	CC	acetyl-CoA carboxylase complex	AT5G15530|ATCG00500	0.00998199639927986	0.0992611910192594
