GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0009705	CC	plant-type vacuole membrane	AT1G08090|AT1G16370|AT1G16390|AT2G36830|AT3G16240|AT4G17340|AT5G47450|AT5G61350	0.00685733694609963	0.0348141721878905
GO:0005737	CC	cytoplasm	AT1G01140|AT1G01750|AT1G04700|AT1G05990|AT1G08730|AT1G10340|AT1G10560|AT1G13420|AT1G17190|AT1G21360|AT1G27140|AT1G35350|AT1G35910|AT1G52240|AT1G53680|AT1G55320|AT1G59725|AT1G59730|AT1G76640|AT1G77330|AT1G78340|AT1G79250|AT2G04650|AT2G20142|AT2G21510|AT2G25980|AT2G26420|AT2G35890|AT2G36830|AT2G37290|AT2G37370|AT2G40330|AT2G47140|AT3G07490|AT3G07900|AT3G09940|AT3G10660|AT3G13610|AT3G13782|AT3G16390|AT3G23510|AT3G23530|AT3G24210|AT3G29250|AT3G45070|AT3G49370|AT3G51240|AT3G54770|AT3G61390|AT4G00680|AT4G01970|AT4G08040|AT4G25350|AT4G26260|AT4G32870|AT4G33120|AT4G38950|AT5G03860|AT5G04120|AT5G07080|AT5G08640|AT5G24410|AT5G28020|AT5G36160|AT5G41730|AT5G43370|AT5G57530|AT5G59090|AT5G60530|AT5G62310|AT5G65160|AT5G65690	0.00749870931944464	0.035351058220239
GO:0090406	CC	pollen tube	AT1G51800|AT4G24580|AT5G13150|AT5G13990|AT5G45840	0.0103765115007351	0.0456566506032343
GO:0009536	CC	plastid	AT4G12030|AT5G14200|AT5G19250|AT5G25130|AT5G28020|AT5G36160|AT5G44020|AT5G44130|AT5G49770	0.0124342240549856	0.0512911742268156
GO:0009506	CC	plasmodesma	AT1G05240|AT1G05250|AT1G05260|AT1G12040|AT1G30870|AT1G34510|AT1G71695|AT2G25980|AT2G37130|AT3G01190|AT3G16240|AT3G62680|AT4G07960|AT4G12510|AT4G22010|AT4G26010|AT4G38950|AT5G15180|AT5G17820|AT5G42180|AT5G42580|AT5G44020|AT5G44130|AT5G45280|AT5G60660|AT5G61350|AT5G64100	0.0133108892907514	0.051677570187623
GO:0031982	CC	vesicle	AT1G08730|AT5G05500|AT5G24410	0.014526506469038	0.0532638570531393
GO:0048046	CC	apoplast	AT3G29780|AT5G59090	0.0247584868429689	0.0847382647512182
GO:0022626	CC	cytosolic ribosome	AT4G25090	0.0258318183420844	0.0847382647512182
GO:0000326	CC	protein storage vacuole	AT2G36830|AT3G16240	0.0269621751481149	0.0847382647512182
GO:0015629	CC	actin cytoskeleton	AT1G01750|AT1G08730|AT4G00680	0.0329805807832408	0.0989417423497224
