GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0005576	CC	extracellular region	Pjv1_00001948|Pjv1_00002043|Pjv1_00000649|Pjv1_00000647|Pjv1_00000648|Pjv1_00000726|Pjv1_00002948|Pjv1_00003568|Pjv1_00007078|Pjv1_00008545|Pjv1_00000257|Pjv1_00001732|Pjv1_00001742|Pjv1_00001366|Pjv1_00001407|Pjv1_00002758|Pjv1_00005503|Pjv1_00009446|Pjv1_00007113|Pjv1_00009965|Pjv1_00008332|Pjv1_00006907|Pjv1_00010902|Pjv1_00008116|Pjv1_00015476|Pjv1_00010118|Pjv1_00013012|Pjv1_00015379|Pjv1_00016082|Pjv1_00016809|Pjv1_00017317|Pjv1_00015697|Pjv1_00022684|Pjv1_00020780|Pjv1_00020782|Pjv1_00020781|Pjv1_00021799|Pjv1_00018145|Pjv1_00017384|Pjv1_00022650|Pjv1_00024188|Pjv1_00021012|Pjv1_00025855|Pjv1_00025861|Pjv1_00026717	4.08254390118633e-08	3.2252096819372e-06
GO:0005840	CC	ribosome	Pjv1_00028854	4.15711356975237e-05	0.00164205986005218
GO:0005739	CC	mitochondrion	Pjv1_00002170|Pjv1_00003600	6.41164267232892e-05	0.00168839923704662
GO:0000139	CC	Golgi membrane	Pjv1_00008445|Pjv1_00008820|Pjv1_00008275|Pjv1_00012104|Pjv1_00016414|Pjv1_00020594|Pjv1_00018560|Pjv1_00016987|Pjv1_00020412|Pjv1_00018147|Pjv1_00024423|Pjv1_00021305|Pjv1_00026434|Pjv1_00030154	9.70331581820355e-05	0.0019164048740952
GO:0005794	CC	Golgi apparatus	Pjv1_00006370|Pjv1_00004965|Pjv1_00004989|Pjv1_00004990|Pjv1_00002758|Pjv1_00009208|Pjv1_00008957|Pjv1_00006945|Pjv1_00006959|Pjv1_00005203|Pjv1_00011492|Pjv1_00013390|Pjv1_00013312|Pjv1_00012104|Pjv1_00016414|Pjv1_00020412|Pjv1_00020107|Pjv1_00024423|Pjv1_00024383|Pjv1_00030154	0.000283690857826956	0.00448231555366591
GO:0009535	CC	chloroplast thylakoid membrane	Pjv1_00002976|Pjv1_00005182|Pjv1_00001585|Pjv1_00002375|Pjv1_00020717|Pjv1_00030140	0.000349033192200071	0.00459560369730093
GO:0045335	CC	phagocytic vesicle	Pjv1_00002212|Pjv1_00021688|Pjv1_00029891	0.000994604683241571	0.0112248242822977
GO:0005886	CC	plasma membrane	Pjv1_00002043|Pjv1_00005709|Pjv1_00002805|Pjv1_00004770|Pjv1_00001536|Pjv1_00006370|Pjv1_00001254|Pjv1_00006237|Pjv1_00006260|Pjv1_00002170|Pjv1_00004966|Pjv1_00004965|Pjv1_00002326|Pjv1_00003600|Pjv1_00009965|Pjv1_00011299|Pjv1_00008820|Pjv1_00008957|Pjv1_00008275|Pjv1_00006945|Pjv1_00006959|Pjv1_00005203|Pjv1_00013162|Pjv1_00011492|Pjv1_00010371|Pjv1_00012755|Pjv1_00014057|Pjv1_00014056|Pjv1_00013312|Pjv1_00010850|Pjv1_00014770|Pjv1_00012827|Pjv1_00016414|Pjv1_00018472|Pjv1_00017865|Pjv1_00018833|Pjv1_00021571|Pjv1_00018147|Pjv1_00021688|Pjv1_00020114|Pjv1_00027271|Pjv1_00026200|Pjv1_00026717|Pjv1_00024988|Pjv1_00023426|Pjv1_00026248|Pjv1_00024383|Pjv1_00028899|Pjv1_00028404|Pjv1_00029011|Pjv1_00029013|Pjv1_00030072|Pjv1_00029297|Pjv1_00029573|Pjv1_00030240|Pjv1_00030065|Pjv1_00029891	0.001430684475458	0.0141280091951478
GO:0016020	CC	membrane	Pjv1_00005653|Pjv1_00006370|Pjv1_00008545|Pjv1_00006252|Pjv1_00006260|Pjv1_00003754|Pjv1_00004965|Pjv1_00004989|Pjv1_00004990|Pjv1_00004342|Pjv1_00003956|Pjv1_00003600|Pjv1_00007073|Pjv1_00007887|Pjv1_00008957|Pjv1_00006945|Pjv1_00006959|Pjv1_00013162|Pjv1_00011492|Pjv1_00013312|Pjv1_00013878|Pjv1_00018279|Pjv1_00016414|Pjv1_00014878|Pjv1_00016987|Pjv1_00018118|Pjv1_00018145|Pjv1_00021079|Pjv1_00020070|Pjv1_00027271|Pjv1_00024988|Pjv1_00026819|Pjv1_00026045|Pjv1_00024383|Pjv1_00028404|Pjv1_00029787	0.0031460453449039	0.0276152869163786
GO:0005622	CC	intracellular anatomical structure	Pjv1_00027420	0.00427385160035369	0.0337634276427941
GO:0009705	CC	plant-type vacuole membrane	Pjv1_00006945|Pjv1_00013312|Pjv1_00012827|Pjv1_00015694|Pjv1_00028404	0.00548129815563091	0.0393656867540765
GO:0005737	CC	cytoplasm	Pjv1_00000773|Pjv1_00002532|Pjv1_00002533|Pjv1_00005570|Pjv1_00003858|Pjv1_00006201|Pjv1_00006248|Pjv1_00006252|Pjv1_00006260|Pjv1_00006261|Pjv1_00004989|Pjv1_00004990|Pjv1_00001327|Pjv1_00001328|Pjv1_00001336|Pjv1_00001342|Pjv1_00000818|Pjv1_00001038|Pjv1_00001062|Pjv1_00007684|Pjv1_00012190|Pjv1_00008919|Pjv1_00008920|Pjv1_00007018|Pjv1_00005203|Pjv1_00005287|Pjv1_00013431|Pjv1_00012863|Pjv1_00015147|Pjv1_00012202|Pjv1_00015936|Pjv1_00014587|Pjv1_00014878|Pjv1_00022710|Pjv1_00020673|Pjv1_00020114|Pjv1_00021079|Pjv1_00020081|Pjv1_00026707|Pjv1_00026700|Pjv1_00024819|Pjv1_00028325|Pjv1_00028322	0.00731740775566196	0.0412910866212353
GO:0005774	CC	vacuolar membrane	Pjv1_00002805|Pjv1_00006370|Pjv1_00001254|Pjv1_00004342|Pjv1_00008957|Pjv1_00006945|Pjv1_00006959|Pjv1_00011492|Pjv1_00013312|Pjv1_00012863|Pjv1_00018968|Pjv1_00026050|Pjv1_00024383|Pjv1_00028404	0.00711148014204851	0.0412910866212353
GO:0005730	CC	nucleolus	Pjv1_00002805	0.00677223046927147	0.0412910866212353
GO:0000786	CC	nucleosome	Pjv1_00002805	0.00889990794210886	0.0438098730857283
GO:0000326	CC	protein storage vacuole	Pjv1_00006945|Pjv1_00013312	0.00998199639927986	0.0438098730857283
GO:0042807	CC	central vacuole	Pjv1_00006945|Pjv1_00013312	0.00998199639927986	0.0438098730857283
GO:0000145	CC	exocyst	Pjv1_00021688|Pjv1_00029891	0.00998199639927986	0.0438098730857283
GO:0042597	CC	periplasmic space	Pjv1_00004534|Pjv1_00013109|Pjv1_00028763	0.014526506469038	0.0603996847923159
GO:0005618	CC	cell wall	Pjv1_00003568|Pjv1_00002758|Pjv1_00009022|Pjv1_00008332|Pjv1_00006945|Pjv1_00005203|Pjv1_00005210|Pjv1_00010311|Pjv1_00013312|Pjv1_00015379|Pjv1_00016082|Pjv1_00013629|Pjv1_00015624|Pjv1_00022710|Pjv1_00018145|Pjv1_00021012|Pjv1_00025855|Pjv1_00025861|Pjv1_00028854	0.0163513702195546	0.0615122974926103
GO:0005773	CC	vacuole	Pjv1_00006370|Pjv1_00006237|Pjv1_00003754|Pjv1_00004965|Pjv1_00008957|Pjv1_00006945|Pjv1_00006959|Pjv1_00011492|Pjv1_00013312|Pjv1_00016082|Pjv1_00026050|Pjv1_00024383	0.0162936453308128	0.0615122974926103
GO:0005829	CC	cytosol	Pjv1_00002805|Pjv1_00003494|Pjv1_00002170|Pjv1_00003421|Pjv1_00008677|Pjv1_00013390|Pjv1_00018472|Pjv1_00022816|Pjv1_00021688|Pjv1_00026043|Pjv1_00022897|Pjv1_00029147|Pjv1_00029891	0.024448397135341	0.0877919715314518
GO:0016459	CC	myosin complex	Pjv1_00003858|Pjv1_00014878	0.0269621751481149	0.0926092102913511
