GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0009507	CC	chloroplast	AT1G02950|AT1G07430|AT1G11450|AT1G17180|AT1G18870|AT1G19570|AT1G20850|AT1G23730|AT1G35910|AT1G52410|AT1G53120|AT1G53240|AT1G62870|AT1G69870|AT1G70830|AT1G71830|AT1G77670|AT1G77760|AT1G78580|AT1G79330|AT2G14620|AT2G16005|AT2G22330|AT2G24762|AT2G27740|AT2G30860|AT2G38170|AT2G38750|AT2G38760|AT2G39510|AT2G43840|AT3G03780|AT3G08860|AT3G10940|AT3G16470|AT3G25130|AT3G25820|AT3G25830|AT3G26330|AT3G29680|AT3G50770|AT3G51895|AT3G55870|AT3G57010|AT3G59100|AT3G62730|AT4G01440|AT4G13280|AT4G15910|AT4G23620|AT4G25100|AT4G29270|AT4G30410|AT4G34560|AT4G34570|AT4G36830|AT4G39940|AT4G39950|AT5G02370|AT5G02600|AT5G05270|AT5G07010|AT5G10180|AT5G10920|AT5G16250|AT5G19600|AT5G22500|AT5G22860|AT5G24770|AT5G28510|AT5G37990|AT5G39790|AT5G40640|AT5G44400|AT5G48000|AT5G48740|AT5G50010|AT5G54660|AT5G55520|AT5G57350|AT5G59220|AT5G62370|AT5G62550|AT5G64620|AT5G65140|AT5G66230	0.00471599335741231	0.0357319421087321
GO:0009570	CC	chloroplast stroma	AT1G19570|AT2G30860|AT4G25100|AT5G10920|AT5G39790	0.00546488526368844	0.0357319421087321
GO:0005615	CC	extracellular space	AT1G20850|AT3G48340|AT4G11320|AT4G30140|AT4G35350|AT5G50260	0.00516933480402313	0.0357319421087321
GO:0005618	CC	cell wall	AT1G20850|AT1G41830|AT1G53240|AT1G68560|AT2G02100|AT2G02130|AT3G10080|AT3G14310|AT3G51740|AT4G12420|AT4G14310|AT4G18780|AT4G36360|AT5G05160|AT5G07030|AT5G38910|AT5G44400|AT5G62890	0.00799205896794482	0.0485232151625221
GO:0005658	CC	alpha DNA polymerase:primase complex	AT1G67630|AT5G67100	0.00998199639927986	0.0565646462625859
GO:0009579	CC	thylakoid	AT2G30860|AT4G25100	0.0122838683747523	0.0652580507408716
GO:0005813	CC	centrosome	AT1G20610|AT1G76310|AT4G35620	0.014526506469038	0.07263253234519
GO:0005634	CC	nucleus	AT1G06180|AT1G07430|AT1G07640|AT1G08430|AT1G09200|AT1G12880|AT1G13420|AT1G14630|AT1G14960|AT1G15385|AT1G16630|AT1G17950|AT1G18710|AT1G19570|AT1G20610|AT1G20930|AT1G22220|AT1G22710|AT1G26450|AT1G32450|AT1G45201|AT1G47655|AT1G51355|AT1G52410|AT1G52890|AT1G53240|AT1G53300|AT1G53730|AT1G54575|AT1G56210|AT1G60470|AT1G60750|AT1G63820|AT1G64625|AT1G67590|AT1G67630|AT1G68200|AT1G69570|AT1G69580|AT1G69780|AT1G70210|AT1G70830|AT1G72140|AT1G75060|AT1G75390|AT1G76310|AT1G77520|AT1G77530|AT1G77855|AT1G78990|AT1G79180|AT2G01520|AT2G01830|AT2G01990|AT2G04038|AT2G23350|AT2G26695|AT2G27550|AT2G28810|AT2G29380|AT2G32010|AT2G36490|AT2G36650|AT2G37300|AT2G37950|AT2G38320|AT2G39705|AT2G40480|AT2G41690|AT2G42840|AT2G44830|AT2G44940|AT2G46630|AT2G47500|AT3G01860|AT3G05640|AT3G07070|AT3G07120|AT3G09820|AT3G09950|AT3G12340|AT3G14890|AT3G15250|AT3G16470|AT3G18660|AT3G21600|AT3G25790|AT3G25855|AT3G25980|AT3G26460|AT3G29280|AT3G30720|AT3G48510|AT3G49760|AT3G50640|AT3G50840|AT3G55370|AT3G56470|AT3G56480|AT3G57670|AT3G57780|AT3G58650|AT3G60840|AT3G62990|AT4G01390|AT4G13420|AT4G14060|AT4G14200|AT4G14310|AT4G14770|AT4G15390|AT4G18550|AT4G22160|AT4G24710|AT4G25630|AT4G25890|AT4G27595|AT4G28703|AT4G29080|AT4G29920|AT4G31290|AT4G31380|AT4G31590|AT4G31820|AT4G32860|AT4G34160|AT4G34590|AT4G35100|AT4G35160|AT4G35350|AT4G35620|AT4G36240|AT4G36470|AT4G37750|AT5G02600|AT5G03680|AT5G03870|AT5G10625|AT5G10800|AT5G11460|AT5G15510|AT5G16600|AT5G20540|AT5G22090|AT5G23100|AT5G24580|AT5G24660|AT5G24800|AT5G27690|AT5G37010|AT5G38020|AT5G41850|AT5G48850|AT5G49160|AT5G50360|AT5G50820|AT5G51590|AT5G54510|AT5G59220|AT5G59990|AT5G60200|AT5G60930|AT5G63350|AT5G63530|AT5G65040|AT5G65140|AT5G67100	0.01703097611873	0.0804240538940028
GO:0005575	CC	cellular_component	AT1G22030|AT1G22065|AT1G27030|AT1G73850|AT3G58350|AT4G11211|AT5G57130	0.0184837967794812	0.082690669802942
GO:0009536	CC	plastid	AT1G18870|AT4G39940|AT5G14920|AT5G16130|AT5G16570|AT5G28510|AT5G50370|AT5G57350|AT5G59290|AT5G63560	0.0222109655477244	0.0943966035778288
