GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0005576	CC	extracellular region	Pjv1_00006819|Pjv1_00001111|Pjv1_00003560|Pjv1_00004892|Pjv1_00006581|Pjv1_00006582|Pjv1_00006583|Pjv1_00008494|Pjv1_00000460|Pjv1_00001181|Pjv1_00001577|Pjv1_00001578|Pjv1_00003103|Pjv1_00003105|Pjv1_00004287|Pjv1_00004310|Pjv1_00003940|Pjv1_00008604|Pjv1_00010573|Pjv1_00007420|Pjv1_00007967|Pjv1_00009857|Pjv1_00011536|Pjv1_00006904|Pjv1_00015411|Pjv1_00015412|Pjv1_00015792|Pjv1_00015706|Pjv1_00017755|Pjv1_00017756|Pjv1_00024232|Pjv1_00017337|Pjv1_00017338|Pjv1_00024902|Pjv1_00023898|Pjv1_00018137|Pjv1_00018139|Pjv1_00018844|Pjv1_00019325|Pjv1_00019326|Pjv1_00022150|Pjv1_00017419|Pjv1_00024193|Pjv1_00021913|Pjv1_00023675|Pjv1_00018994|Pjv1_00018995|Pjv1_00025850|Pjv1_00027856|Pjv1_00026771|Pjv1_00027701|Pjv1_00024659|Pjv1_00028425|Pjv1_00026432|Pjv1_00024982|Pjv1_00026651|Pjv1_00028357|Pjv1_00029216|Pjv1_00030211|Pjv1_00030142	2.60048384488931e-16	1.69031449917805e-14
GO:0005618	CC	cell wall	Pjv1_00004149|Pjv1_00003560|Pjv1_00005163|Pjv1_00001181|Pjv1_00006195|Pjv1_00008604|Pjv1_00010573|Pjv1_00007857|Pjv1_00007967|Pjv1_00009857|Pjv1_00011536|Pjv1_00005204|Pjv1_00015411|Pjv1_00015412|Pjv1_00015792|Pjv1_00022672|Pjv1_00022680|Pjv1_00024232|Pjv1_00024902|Pjv1_00023898|Pjv1_00022150|Pjv1_00017419|Pjv1_00019704|Pjv1_00021913|Pjv1_00022488|Pjv1_00022489|Pjv1_00023675|Pjv1_00027856|Pjv1_00027786|Pjv1_00027701|Pjv1_00026432|Pjv1_00026651|Pjv1_00029201|Pjv1_00027747|Pjv1_00028984|Pjv1_00028983|Pjv1_00028657|Pjv1_00028660|Pjv1_00029216|Pjv1_00028893|Pjv1_00029792	5.41017006249196e-13	1.75830527030989e-11
GO:0048046	CC	apoplast	Pjv1_00004149|Pjv1_00005163|Pjv1_00004673|Pjv1_00004676|Pjv1_00001383|Pjv1_00010573|Pjv1_00007857|Pjv1_00011281|Pjv1_00005204|Pjv1_00012512|Pjv1_00009493|Pjv1_00016403|Pjv1_00015265|Pjv1_00016468|Pjv1_00015813|Pjv1_00022672|Pjv1_00022680|Pjv1_00022295|Pjv1_00022488|Pjv1_00022489|Pjv1_00027786|Pjv1_00026573|Pjv1_00026691|Pjv1_00026651|Pjv1_00026684|Pjv1_00029201|Pjv1_00027747|Pjv1_00028984|Pjv1_00028983|Pjv1_00028657|Pjv1_00028660|Pjv1_00029216|Pjv1_00028893|Pjv1_00029792	9.03929461534425e-10	1.95851383332459e-08
GO:0009507	CC	chloroplast	Pjv1_00004149|Pjv1_00000444|Pjv1_00004309|Pjv1_00008690|Pjv1_00005194|Pjv1_00013395|Pjv1_00012255|Pjv1_00019905|Pjv1_00016468|Pjv1_00021815	1.83831761231678e-05	0.000298726612001477
GO:0009535	CC	chloroplast thylakoid membrane	Pjv1_00003117|Pjv1_00004548|Pjv1_00007552|Pjv1_00022079|Pjv1_00029660|Pjv1_00030297	0.000349033192200071	0.00453743149860092
GO:0005840	CC	ribosome	Pjv1_00003652|Pjv1_00014924|Pjv1_00024643	0.0012370759966711	0.0134016566306036
GO:0005737	CC	cytoplasm	Pjv1_00004585|Pjv1_00007365|Pjv1_00007369|Pjv1_00007370|Pjv1_00008641|Pjv1_00006075|Pjv1_00006074|Pjv1_00007906|Pjv1_00010299|Pjv1_00009990|Pjv1_00012115|Pjv1_00012255|Pjv1_00021187|Pjv1_00021821|Pjv1_00018498|Pjv1_00025505|Pjv1_00024003|Pjv1_00028168	0.0017873949908497	0.0165972392007472
GO:0005622	CC	intracellular anatomical structure	Pjv1_00014924	0.00427385160035369	0.0252545776384536
GO:0009505	CC	plant-type cell wall	Pjv1_00006581|Pjv1_00006582|Pjv1_00006583|Pjv1_00002357|Pjv1_00004310|Pjv1_00008604|Pjv1_00010573|Pjv1_00022295|Pjv1_00026651|Pjv1_00029216|Pjv1_00029792	0.00379159402973272	0.0252545776384536
GO:0009570	CC	chloroplast stroma	Pjv1_00003105	0.00427385160035369	0.0252545776384536
