GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0008422	MF	beta-glucosidase activity	Pjv1_00004534|Pjv1_00010901|Pjv1_00027548|Pjv1_00028763|Pjv1_00029434	0.002425031124011	0.0341468665228385
GO:0005507	MF	copper ion binding	Pjv1_00000640|Pjv1_00008666|Pjv1_00008981|Pjv1_00008193|Pjv1_00012755|Pjv1_00014482|Pjv1_00012374|Pjv1_00020854|Pjv1_00028942|Pjv1_00026120	0.00289895755227912	0.0347874906273494
GO:0005515	MF	protein binding	Pjv1_00005680|Pjv1_00005696|Pjv1_00003568|Pjv1_00003758|Pjv1_00003110|Pjv1_00009399|Pjv1_00007390|Pjv1_00009226|Pjv1_00010010|Pjv1_00011137|Pjv1_00011833|Pjv1_00006990|Pjv1_00007243|Pjv1_00007254|Pjv1_00018279|Pjv1_00020426|Pjv1_00017975|Pjv1_00016688|Pjv1_00016976|Pjv1_00021745|Pjv1_00021747|Pjv1_00021748|Pjv1_00021749|Pjv1_00018501|Pjv1_00024437|Pjv1_00021577|Pjv1_00021523|Pjv1_00025709|Pjv1_00025695|Pjv1_00025698|Pjv1_00024385|Pjv1_00024978|Pjv1_00029906	0.00315109747720287	0.0355888656248795
GO:0047183	MF	anthocyanin 5-aromatic acyltransferase activity	Pjv1_00001327|Pjv1_00001336|Pjv1_00007018|Pjv1_00028325|Pjv1_00028322	0.00374472635385464	0.0399437477744495
GO:0016757	MF	glycosyltransferase activity	Pjv1_00002951|Pjv1_00000513|Pjv1_00008445|Pjv1_00002758|Pjv1_00007455|Pjv1_00020412|Pjv1_00026819	0.00446085756794204	0.0450781396339406
GO:0003677	MF	DNA binding	Pjv1_00002091|Pjv1_00000754|Pjv1_00001846|Pjv1_00001184|Pjv1_00001241|Pjv1_00004292|Pjv1_00001918|Pjv1_00003328|Pjv1_00001374|Pjv1_00004309|Pjv1_00001020|Pjv1_00011765|Pjv1_00009227|Pjv1_00011313|Pjv1_00008838|Pjv1_00005946|Pjv1_00011156|Pjv1_00008960|Pjv1_00008142|Pjv1_00013756|Pjv1_00008222|Pjv1_00008076|Pjv1_00010320|Pjv1_00011106|Pjv1_00013698|Pjv1_00014807|Pjv1_00014808|Pjv1_00016475|Pjv1_00015051|Pjv1_00017806|Pjv1_00013078|Pjv1_00016222|Pjv1_00019852|Pjv1_00023588|Pjv1_00022837|Pjv1_00022034|Pjv1_00022035|Pjv1_00022036|Pjv1_00022037|Pjv1_00019625|Pjv1_00019626|Pjv1_00022646|Pjv1_00024525|Pjv1_00021480|Pjv1_00021481|Pjv1_00021482|Pjv1_00020962|Pjv1_00026284|Pjv1_00028092|Pjv1_00027934|Pjv1_00028764|Pjv1_00028737|Pjv1_00027312|Pjv1_00029803|Pjv1_00029989	0.00790210797402275	0.0618239776987656
GO:0005525	MF	GTP binding	Pjv1_00006260|Pjv1_00015083|Pjv1_00014770|Pjv1_00014591|Pjv1_00017769|Pjv1_00028188|Pjv1_00027420|Pjv1_00025218	0.00823782048908247	0.0618239776987656
GO:0016747	MF	acyltransferase activity, transferring groups other than amino-acyl groups	Pjv1_00002406|Pjv1_00001327|Pjv1_00001336|Pjv1_00008611|Pjv1_00006112|Pjv1_00007018|Pjv1_00028325|Pjv1_00028326|Pjv1_00028322	0.0087992119594297	0.0618239776987656
GO:0008810	MF	cellulase activity	Pjv1_00002374|Pjv1_00001366|Pjv1_00020200|Pjv1_00022650	0.00738792757629387	0.0618239776987656
GO:0003886	MF	DNA (cytosine-5-)-methyltransferase activity	Pjv1_00003328|Pjv1_00016222	0.00998199639927986	0.0618239776987656
GO:0030570	MF	pectate lyase activity	Pjv1_00012391|Pjv1_00023338|Pjv1_00021164|Pjv1_00028525	0.00738792757629387	0.0618239776987656
GO:0008519	MF	ammonium transmembrane transporter activity	Pjv1_00006945|Pjv1_00013312	0.00998199639927986	0.0618239776987656
GO:0015200	MF	methylammonium transmembrane transporter activity	Pjv1_00006945|Pjv1_00013312	0.00998199639927986	0.0618239776987656
GO:0004170	MF	dUTP diphosphatase activity	Pjv1_00017179|Pjv1_00025462	0.00998199639927986	0.0618239776987656
GO:0003730	MF	mRNA 3'-UTR binding	Pjv1_00012202|Pjv1_00022897	0.00998199639927986	0.0618239776987656
GO:0051753	MF	mannan synthase activity	Pjv1_00016414|Pjv1_00020828	0.00998199639927986	0.0618239776987656
GO:0035175	MF	histone H3S10 kinase activity	Pjv1_00020239|Pjv1_00021378	0.00998199639927986	0.0618239776987656
GO:0003723	MF	RNA binding	Pjv1_00010320	0.0106634269127605	0.0639805614765629
GO:0016491	MF	oxidoreductase activity	Pjv1_00002385|Pjv1_00002170|Pjv1_00004636|Pjv1_00001077|Pjv1_00008666|Pjv1_00007704|Pjv1_00008981|Pjv1_00014482|Pjv1_00012374|Pjv1_00013608|Pjv1_00014631|Pjv1_00017781|Pjv1_00015335|Pjv1_00013085|Pjv1_00016159|Pjv1_00020854|Pjv1_00022658|Pjv1_00020918|Pjv1_00022375|Pjv1_00019978|Pjv1_00021425|Pjv1_00028942|Pjv1_00029104|Pjv1_00026120|Pjv1_00030089|Pjv1_00029956	0.0111176779588981	0.0646846717608618
GO:0005200	MF	structural constituent of cytoskeleton	Pjv1_00014591|Pjv1_00017769|Pjv1_00028188	0.014526506469038	0.0774747011682027
GO:0004693	MF	cyclin-dependent protein serine/threonine kinase activity	Pjv1_00019248|Pjv1_00019717|Pjv1_00027338	0.014526506469038	0.0774747011682027
GO:0033879	MF	acetylajmaline esterase activity	Pjv1_00010094|Pjv1_00018589|Pjv1_00018590	0.014526506469038	0.0774747011682027
GO:0030599	MF	pectinesterase activity	Pjv1_00005610|Pjv1_00010555|Pjv1_00009022|Pjv1_00017302|Pjv1_00022300|Pjv1_00023155|Pjv1_00025861	0.0151830669668512	0.0787878069631199
GO:0045330	MF	aspartyl esterase activity	Pjv1_00005610|Pjv1_00009022|Pjv1_00017302|Pjv1_00025861	0.0156942538469261	0.0792972825949948
GO:0003700	MF	DNA-binding transcription factor activity	Pjv1_00001993|Pjv1_00000754|Pjv1_00001184|Pjv1_00001189|Pjv1_00004292|Pjv1_00001918|Pjv1_00011313|Pjv1_00008838|Pjv1_00005946|Pjv1_00008142|Pjv1_00008076|Pjv1_00014487|Pjv1_00011106|Pjv1_00010985|Pjv1_00016475|Pjv1_00017806|Pjv1_00022646|Pjv1_00021591|Pjv1_00026284|Pjv1_00028764|Pjv1_00029989	0.0164918358299836	0.0811905763937654
GO:0005215	MF	transporter activity	Pjv1_00006945|Pjv1_00013162|Pjv1_00013312|Pjv1_00017928|Pjv1_00021278|Pjv1_00025695|Pjv1_00028987|Pjv1_00029169	0.0179469479110188	0.0861453499728902
GO:0004674	MF	protein serine/threonine kinase activity	Pjv1_00000759|Pjv1_00003110|Pjv1_00001429|Pjv1_00009226|Pjv1_00008029|Pjv1_00011833|Pjv1_00014682|Pjv1_00012962|Pjv1_00012013|Pjv1_00018052|Pjv1_00016688|Pjv1_00021181|Pjv1_00015694|Pjv1_00018353|Pjv1_00018354|Pjv1_00020239|Pjv1_00021378|Pjv1_00024385|Pjv1_00030238|Pjv1_00030329	0.0189855241083735	0.0889078202148221
